train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.998691,0.776351,0.999835,0.95907
0.9987,0.77637,0.999836,0.959066
0.998706,0.776298,0.999836,0.959034
0.998707,0.776325,0.999836,0.959055
0.99871,0.776293,0.999837,0.959062
0.998714,0.776326,0.999837,0.959068
0.998716,0.776281,0.999838,0.959067
0.998716,0.776384,0.999838,0.959071
0.998722,0.776379,0.999838,0.959073
0.998725,0.77642,0.999839,0.959071
0.998728,0.776391,0.999839,0.959073
0.998729,0.776341,0.999839,0.959066
0.998729,0.776423,0.999839,0.959082
0.998731,0.776438,0.999839,0.959079
0.998733,0.776439,0.99984,0.959069
0.998736,0.77643,0.99984,0.959065
0.998738,0.77654,0.99984,0.959078
0.998739,0.776489,0.99984,0.959075
0.99874,0.776509,0.999841,0.95908
0.99874,0.776474,0.999841,0.959076
0.998748,0.77646,0.999842,0.959065
0.998754,0.776401,0.999842,0.959055
0.998763,0.776416,0.999843,0.959057
0.998763,0.776385,0.999844,0.959054
0.998765,0.776557,0.999844,0.959073
0.998771,0.776724,0.999845,0.959118
0.998779,0.776676,0.999846,0.959119
0.998783,0.776722,0.999846,0.959119
0.998786,0.776745,0.999847,0.959121
0.998789,0.776738,0.999847,0.959131
0.998791,0.776874,0.999847,0.959152
0.998797,0.776894,0.999848,0.959161
0.998798,0.776983,0.999848,0.959181
0.998799,0.776915,0.999848,0.959169
0.9988,0.776878,0.999848,0.95917
0.998802,0.776871,0.999849,0.95916
0.998803,0.776769,0.999849,0.959146
0.998806,0.776831,0.999849,0.959157
0.998813,0.776834,0.99985,0.959157
0.998815,0.776857,0.999851,0.959171
0.998816,0.776964,0.999851,0.959185
0.99882,0.776939,0.999851,0.95918
0.998824,0.776906,0.999852,0.959173
0.998829,0.776884,0.999852,0.959166
0.998832,0.776943,0.999853,0.959178
0.998832,0.776936,0.999853,0.959178
0.998838,0.776886,0.999853,0.959169
0.998841,0.7769,0.999854,0.959186
0.998849,0.776958,0.999855,0.95919
0.998851,0.776889,0.999855,0.95919
0.998856,0.776951,0.999856,0.959206
0.998856,0.776907,0.999855,0.959198
0.998863,0.777011,0.999856,0.959212
0.998866,0.777067,0.999857,0.959213
0.998867,0.777008,0.999857,0.959189
0.998867,0.777011,0.999857,0.959187
0.998874,0.776996,0.999858,0.95918
0.998875,0.776981,0.999858,0.959174
0.998876,0.777064,0.999858,0.959191
0.998878,0.777009,0.999858,0.959179
0.998882,0.777079,0.999859,0.95918
0.998887,0.777164,0.99986,0.959191
0.998888,0.777157,0.99986,0.959199
0.998891,0.777094,0.99986,0.959182
0.998896,0.776997,0.999861,0.959188
0.998898,0.776967,0.999861,0.959172
0.9989,0.776985,0.999861,0.959177
0.998902,0.776929,0.999861,0.959182
0.99891,0.777008,0.999862,0.959184
0.998912,0.776992,0.999863,0.959186
0.998913,0.777108,0.999863,0.959194
0.998914,0.777095,0.999863,0.959183
0.998922,0.777055,0.999864,0.959187
0.998922,0.777063,0.999864,0.959189
0.998923,0.777071,0.999864,0.959187
0.998922,0.777019,0.999864,0.959172
0.998925,0.776996,0.999864,0.959165
0.998927,0.776905,0.999865,0.959147
0.998927,0.776937,0.999865,0.959146
0.998928,0.776908,0.999865,0.959145
0.99893,0.776888,0.999865,0.959132
0.998934,0.776971,0.999866,0.959139
0.998933,0.77703,0.999865,0.959152
0.998937,0.777104,0.999866,0.959157
0.998941,0.777124,0.999866,0.959167
0.998943,0.77718,0.999867,0.959169
0.998945,0.777164,0.999867,0.959162
0.998945,0.77719,0.999867,0.95917
0.99895,0.777236,0.999867,0.959185
0.998954,0.777171,0.999868,0.95917
0.998954,0.777217,0.999868,0.959168
0.998955,0.777266,0.999868,0.959176
0.998959,0.777192,0.999869,0.959178
0.998959,0.777206,0.999869,0.959185
0.998962,0.777183,0.999869,0.959188
0.998967,0.777341,0.99987,0.959222
0.998967,0.777342,0.99987,0.959209
0.998972,0.777394,0.99987,0.959221
0.998974,0.777501,0.999871,0.959229
0.998975,0.777464,0.999871,0.959234
0.998976,0.77748,0.999871,0.95924
0.998983,0.777543,0.999872,0.959245
0.998984,0.77759,0.999872,0.959258
0.998987,0.777679,0.999872,0.959273
0.998989,0.777719,0.999872,0.95927
0.99899,0.777616,0.999873,0.959257
0.999001,0.77755,0.999874,0.959258
0.999005,0.777586,0.999874,0.959274
0.999006,0.777589,0.999875,0.959264
0.999012,0.777757,0.999875,0.959291
0.999013,0.777697,0.999875,0.959276
0.999014,0.777672,0.999875,0.959274
0.999016,0.777781,0.999876,0.959292
0.999017,0.777715,0.999876,0.959297
0.999022,0.777831,0.999877,0.959324
0.999025,0.777778,0.999877,0.959318
0.999027,0.777862,0.999877,0.959337
0.999027,0.777844,0.999877,0.959332
0.999029,0.777806,0.999877,0.959301
0.999035,0.777866,0.999878,0.959331
0.999035,0.777876,0.999878,0.959334
0.999037,0.777891,0.999878,0.959328
0.999039,0.777942,0.999879,0.959337
0.99904,0.777947,0.999879,0.959335
0.999042,0.777952,0.999879,0.959337
0.999044,0.777972,0.999879,0.959342
0.999048,0.777991,0.99988,0.959365
0.99905,0.778037,0.99988,0.959357
0.999053,0.778049,0.99988,0.959356
0.999053,0.778057,0.999881,0.95936
0.999055,0.778072,0.999881,0.959363
0.999057,0.778091,0.999881,0.959366
0.999057,0.778135,0.999881,0.959378
0.99906,0.778133,0.999882,0.959371
0.999061,0.778163,0.999882,0.959371
0.999062,0.778142,0.999882,0.959383
0.999063,0.778249,0.999882,0.95941
0.999066,0.778262,0.999882,0.959386
0.999068,0.778253,0.999883,0.959378
0.999071,0.77832,0.999883,0.95939
0.999076,0.778414,0.999884,0.959405
0.999083,0.778528,0.999884,0.959431
0.999089,0.778518,0.999885,0.959439
0.999091,0.778684,0.999885,0.959454
0.999096,0.778676,0.999886,0.959443
0.999097,0.77857,0.999886,0.959429
0.999097,0.778586,0.999886,0.959443
0.999097,0.77857,0.999886,0.959429
0.9991,0.778654,0.999887,0.959458
0.999107,0.778679,0.999888,0.959459
0.999107,0.778667,0.999888,0.959459
0.999113,0.778731,0.999888,0.959465
0.999116,0.778778,0.999889,0.959476
0.999118,0.778811,0.999889,0.959478
0.999121,0.77881,0.999889,0.959481
0.999124,0.778841,0.99989,0.959485
0.999127,0.778871,0.99989,0.959485
0.999131,0.778841,0.99989,0.959477
0.999136,0.778823,0.999891,0.959476
0.999139,0.778874,0.999892,0.959479
0.99914,0.778839,0.999892,0.959476
0.99914,0.778807,0.999892,0.959472
0.999147,0.778651,0.999893,0.95946
0.999152,0.778638,0.999893,0.959449
0.999154,0.778686,0.999893,0.959447
0.999155,0.778646,0.999894,0.959433
0.999158,0.778715,0.999894,0.959439
0.99916,0.778787,0.999894,0.959452
0.999162,0.778839,0.999895,0.959466
0.999164,0.778858,0.999895,0.959474
0.999165,0.778868,0.999895,0.959468
0.999169,0.778843,0.999895,0.959484
0.999171,0.778932,0.999896,0.959473
0.999173,0.778884,0.999896,0.959462
0.999173,0.778873,0.999896,0.959463
0.999175,0.778786,0.999896,0.959445
0.999176,0.778804,0.999896,0.959446
0.99918,0.778798,0.999897,0.959449
0.999181,0.778814,0.999897,0.95945
0.999182,0.778882,0.999897,0.959468
0.999186,0.778897,0.999897,0.959465
0.999191,0.778916,0.999898,0.959476
0.999194,0.778948,0.999898,0.959472
0.999195,0.778979,0.999899,0.959476
0.999201,0.778925,0.999899,0.959459
0.999207,0.778934,0.9999,0.959462
0.999215,0.779006,0.999901,0.959478
0.999219,0.779019,0.999901,0.959487
0.999222,0.779053,0.999902,0.959501
0.999221,0.778997,0.999902,0.959488
0.999223,0.778984,0.999902,0.959488
0.999224,0.778967,0.999902,0.95949
0.999228,0.778916,0.999903,0.959497
0.999228,0.778872,0.999903,0.959497
0.99923,0.778872,0.999903,0.959498
0.999231,0.778966,0.999903,0.95951
0.999235,0.778988,0.999904,0.959518
0.999235,0.779032,0.999904,0.959527
0.999236,0.77907,0.999904,0.959523
0.999238,0.779071,0.999904,0.959524
0.999243,0.779136,0.999905,0.959503
0.999248,0.779241,0.999905,0.959509
0.999255,0.779307,0.999906,0.959519
0.999262,0.779272,0.999907,0.959532
0.999263,0.779266,0.999907,0.959535
0.999266,0.779263,0.999907,0.959534
0.999267,0.77927,0.999907,0.959529
0.99927,0.779302,0.999908,0.959533
0.999273,0.77936,0.999908,0.959534
0.999275,0.779401,0.999908,0.959545
0.999275,0.779313,0.999909,0.959541
0.999276,0.77933,0.999909,0.959539
0.999278,0.779375,0.999909,0.959544
0.999279,0.779441,0.999909,0.95956
0.99928,0.779435,0.999909,0.959559
0.99928,0.779445,0.999909,0.959563
0.999281,0.779436,0.999909,0.959558
0.999284,0.779471,0.99991,0.959567
0.999286,0.779491,0.99991,0.959574
0.999288,0.779457,0.99991,0.959563
0.999289,0.779506,0.99991,0.959562
0.999288,0.77954,0.99991,0.959559
0.99929,0.779455,0.999911,0.959549
0.999291,0.779425,0.999911,0.959543
0.999292,0.779463,0.999911,0.959554
0.999292,0.779436,0.999911,0.959552
0.999292,0.779435,0.999911,0.95954
0.999294,0.779323,0.999911,0.959536
0.999294,0.779358,0.999911,0.959542
0.999295,0.779413,0.999911,0.95955
0.999302,0.779535,0.999912,0.959559
0.999303,0.779543,0.999912,0.95958
0.999304,0.779601,0.999912,0.959594
0.999307,0.77968,0.999913,0.959608
0.99931,0.779614,0.999913,0.959611
0.999311,0.779646,0.999913,0.959607
0.99932,0.779661,0.999914,0.959606
0.999321,0.779637,0.999914,0.959605
0.999322,0.779682,0.999915,0.959603
0.999323,0.779703,0.999915,0.959603
0.999324,0.779617,0.999915,0.959592
0.999326,0.77966,0.999915,0.959597
0.999328,0.779562,0.999915,0.959583
0.999331,0.779632,0.999916,0.959591
0.999333,0.77964,0.999916,0.959593
0.999338,0.779728,0.999917,0.959611
0.999339,0.779674,0.999917,0.959607
0.99934,0.779656,0.999917,0.959613
0.999343,0.779646,0.999917,0.95962
0.999345,0.779682,0.999918,0.959634
0.999346,0.779648,0.999918,0.959631
0.999348,0.779728,0.999918,0.959647
0.999349,0.779702,0.999918,0.959651
0.999349,0.779708,0.999918,0.95964
0.999349,0.779631,0.999918,0.959621
0.999353,0.77975,0.999919,0.959634
0.999353,0.779733,0.999919,0.959625
0.999354,0.779632,0.999919,0.959617
0.999355,0.779681,0.999919,0.959621
0.999359,0.779634,0.999919,0.959615
0.999365,0.77967,0.99992,0.959629
0.999367,0.779701,0.99992,0.959623
0.99937,0.779809,0.999921,0.959627
0.999375,0.779833,0.999921,0.959617
0.999376,0.779829,0.999921,0.959624
0.999376,0.779871,0.999921,0.959614
0.999378,0.779859,0.999922,0.959619
0.999379,0.779901,0.999922,0.95962
0.999382,0.779957,0.999922,0.959638
0.999383,0.780009,0.999922,0.95965
0.999383,0.779963,0.999922,0.959641
0.999383,0.780056,0.999922,0.959651
0.999388,0.780149,0.999923,0.959669
0.999393,0.780181,0.999924,0.959676
0.999394,0.78018,0.999924,0.959689
0.999394,0.780149,0.999924,0.959679
0.999399,0.780154,0.999924,0.959684
0.9994,0.7802,0.999925,0.959678
0.999404,0.780212,0.999925,0.959674
0.999414,0.780188,0.999926,0.959691
0.999414,0.780191,0.999926,0.959694
0.999415,0.780215,0.999927,0.959705
0.999417,0.780222,0.999927,0.959705
0.999422,0.780293,0.999927,0.95972
0.999423,0.780407,0.999927,0.959736
0.999423,0.780412,0.999927,0.959738
0.999424,0.780459,0.999928,0.959745
0.999428,0.78047,0.999928,0.959743
0.999429,0.780452,0.999928,0.959743
0.999433,0.780531,0.999929,0.959756
0.999434,0.780552,0.999929,0.95976
0.999435,0.78056,0.999929,0.959768
0.999436,0.780523,0.999929,0.95975
0.999437,0.78055,0.999929,0.959755
0.999437,0.780533,0.999929,0.959755
0.999437,0.780537,0.999929,0.959759
0.999437,0.780525,0.999929,0.959751
0.999442,0.780532,0.99993,0.959753
0.999445,0.780504,0.99993,0.959748
0.999447,0.780493,0.99993,0.959753
0.999447,0.780573,0.99993,0.959766
0.999447,0.780576,0.99993,0.959767
0.99945,0.780468,0.999931,0.959747
0.999453,0.780489,0.999931,0.959745
0.999454,0.780506,0.999931,0.959766
0.999455,0.780429,0.999931,0.959749
0.999457,0.780495,0.999932,0.959748
0.99946,0.780419,0.999932,0.959741
0.999461,0.780512,0.999932,0.959756
0.999463,0.780526,0.999932,0.959779
0.999464,0.780499,0.999932,0.959774
0.999465,0.780428,0.999933,0.959765
0.999465,0.780438,0.999933,0.959761
0.999466,0.780442,0.999933,0.959762
0.999466,0.780529,0.999933,0.959781
0.999471,0.780382,0.999933,0.959768
0.999471,0.7804,0.999933,0.959779
0.999473,0.780426,0.999934,0.959772
0.999475,0.780415,0.999934,0.959774
0.999475,0.780581,0.999934,0.959794
0.999476,0.780588,0.999934,0.959788
0.999477,0.780652,0.999934,0.959807
0.999478,0.780657,0.999934,0.95982
0.999481,0.78066,0.999935,0.959818
0.999483,0.780623,0.999935,0.959814
0.999485,0.780647,0.999935,0.959814
0.999487,0.780754,0.999935,0.959837
0.999487,0.780723,0.999935,0.959837
0.99949,0.780786,0.999936,0.959847
0.99949,0.780753,0.999936,0.959851
0.999491,0.780806,0.999936,0.959867
0.999494,0.780798,0.999936,0.959865
0.999495,0.780883,0.999936,0.959869
0.999499,0.781012,0.999937,0.95987
0.9995,0.781073,0.999937,0.959886
0.999501,0.781159,0.999937,0.959903
0.999501,0.781147,0.999937,0.959906
0.999506,0.78104,0.999938,0.959889
0.999507,0.781056,0.999938,0.959891
0.999507,0.781043,0.999938,0.959889
0.999507,0.781139,0.999938,0.959917
0.999512,0.781267,0.999938,0.959947
0.999514,0.781323,0.999939,0.959956
0.999515,0.78135,0.999939,0.959954
0.999515,0.781419,0.999939,0.959975
0.999515,0.781419,0.999939,0.959976
0.999517,0.781368,0.999939,0.959976
0.999517,0.781395,0.999939,0.959976
0.999521,0.781354,0.99994,0.959985
0.999522,0.78147,0.99994,0.96
0.999525,0.781549,0.99994,0.960011
0.999528,0.78156,0.999941,0.96
0.999529,0.781554,0.999941,0.959998
0.999531,0.781637,0.999941,0.960011
0.999531,0.781637,0.999941,0.960016
0.999533,0.781643,0.999941,0.960015
0.999534,0.781683,0.999941,0.960011
0.999534,0.781709,0.999941,0.960011
0.999535,0.78174,0.999941,0.960018
0.999536,0.781817,0.999942,0.960013
0.999538,0.781932,0.999942,0.960041
0.999539,0.781881,0.999942,0.960034
0.999541,0.78192,0.999942,0.960031
0.999542,0.78193,0.999942,0.96003
0.999543,0.781984,0.999942,0.960038
0.999545,0.782037,0.999943,0.960046
0.999546,0.781915,0.999943,0.960019
0.99955,0.781916,0.999943,0.960027
0.999551,0.781886,0.999943,0.960015
0.999552,0.781965,0.999944,0.960039
0.999553,0.781914,0.999944,0.960039
0.999554,0.781901,0.999944,0.960034
0.999556,0.781901,0.999944,0.960023
0.999557,0.78192,0.999944,0.960023
0.99956,0.781989,0.999945,0.960032
0.999564,0.78197,0.999945,0.960035
0.999566,0.781956,0.999945,0.960033
0.999568,0.78195,0.999946,0.960039
0.999569,0.781978,0.999946,0.960042
0.99957,0.78196,0.999946,0.960042
0.999573,0.781986,0.999946,0.960049
0.999574,0.782002,0.999946,0.960047
0.999574,0.782053,0.999946,0.960055
0.999576,0.782064,0.999946,0.96005
0.999576,0.782109,0.999947,0.960068
0.999577,0.782104,0.999947,0.960066
0.999579,0.782147,0.999947,0.960074
0.999579,0.782215,0.999947,0.960086
0.999581,0.78228,0.999947,0.960092
0.999582,0.782314,0.999947,0.960099
0.999583,0.782354,0.999947,0.9601
0.999586,0.782402,0.999948,0.960124
0.999588,0.782315,0.999948,0.960103
0.999588,0.782323,0.999948,0.960095
0.999588,0.782339,0.999948,0.96009
0.999588,0.782282,0.999948,0.96008
0.999589,0.782384,0.999948,0.960086
0.999589,0.782382,0.999948,0.960084
0.99959,0.782436,0.999948,0.9601
0.99959,0.782484,0.999948,0.960103
0.99959,0.782482,0.999948,0.960095
0.999593,0.782494,0.999949,0.960102
0.999596,0.782464,0.999949,0.960087
0.999598,0.782436,0.999949,0.960074
0.999601,0.782339,0.99995,0.960047
0.999602,0.782231,0.99995,0.960015
0.999601,0.78222,0.99995,0.960021
0.999603,0.782292,0.99995,0.960044
0.999603,0.782402,0.99995,0.960058
0.999606,0.782402,0.99995,0.960061
0.999606,0.782413,0.99995,0.960066
0.999607,0.782453,0.99995,0.960072
0.999608,0.782495,0.999951,0.960082
0.999609,0.782483,0.999951,0.960079
0.999612,0.78261,0.999951,0.960092
0.999613,0.782608,0.999951,0.96009
0.999614,0.782611,0.999951,0.960113
0.999615,0.782652,0.999951,0.960116
0.999617,0.782493,0.999952,0.960101
0.999618,0.782493,0.999952,0.960104
0.99962,0.782482,0.999952,0.960094
0.999621,0.782505,0.999952,0.96009
0.999624,0.782483,0.999953,0.960082
0.999626,0.782548,0.999953,0.960096
0.999627,0.782574,0.999953,0.960099
0.999628,0.782672,0.999953,0.96012
0.99963,0.782753,0.999953,0.960126
0.99963,0.78273,0.999953,0.960121
0.999632,0.782761,0.999954,0.960124
0.999638,0.78279,0.999954,0.960126
0.999638,0.782817,0.999954,0.960129
0.999639,0.782816,0.999954,0.960128
0.99964,0.782928,0.999955,0.960151
0.999641,0.783014,0.999955,0.960152
0.999642,0.782952,0.999955,0.960153
0.999645,0.782862,0.999955,0.960148
0.999646,0.782861,0.999955,0.960152
0.999648,0.782862,0.999956,0.960156
0.99965,0.782808,0.999956,0.960156
0.999651,0.782815,0.999956,0.960158
0.999653,0.782748,0.999956,0.960159
0.999655,0.782684,0.999956,0.960139
0.999655,0.782701,0.999956,0.960133
0.999655,0.782703,0.999956,0.960135
0.999657,0.782782,0.999957,0.960161
0.999657,0.782772,0.999957,0.960156
0.999659,0.782742,0.999957,0.960158
0.99966,0.782726,0.999957,0.960154
0.99966,0.782721,0.999957,0.960152
0.999663,0.7829,0.999958,0.960178
0.999664,0.782852,0.999958,0.960181
0.999664,0.782879,0.999958,0.960187
0.999665,0.782871,0.999958,0.960181
0.999667,0.782814,0.999958,0.960159
0.999669,0.782923,0.999958,0.960173
0.999672,0.78294,0.999959,0.96017
0.999672,0.782925,0.999959,0.960171
0.999673,0.782959,0.999959,0.960183
0.999674,0.782964,0.999959,0.960179
0.999675,0.782981,0.999959,0.960184
0.999678,0.783032,0.99996,0.960196
0.999678,0.783037,0.99996,0.960189
0.999679,0.783105,0.99996,0.960195
0.99968,0.783097,0.99996,0.960208
0.999682,0.783122,0.99996,0.960209
0.999682,0.783035,0.99996,0.9602
0.999682,0.783058,0.99996,0.960201
0.999683,0.783112,0.99996,0.960205
0.999683,0.783069,0.99996,0.960202
0.999684,0.783118,0.99996,0.960207
0.999684,0.783112,0.99996,0.960209
0.999685,0.78311,0.99996,0.960211
0.999684,0.783059,0.99996,0.96021
0.999685,0.78297,0.99996,0.960203
0.999685,0.783001,0.99996,0.960198
0.999686,0.782994,0.99996,0.960202
0.999687,0.782948,0.999961,0.960201
0.999687,0.78294,0.999961,0.960206
0.999687,0.782999,0.999961,0.960209
0.999692,0.783074,0.999961,0.960231
0.999692,0.783075,0.999961,0.960235
0.999694,0.783097,0.999961,0.960234
0.999694,0.783116,0.999961,0.96024
0.999694,0.783063,0.999961,0.960238
0.999694,0.783021,0.999961,0.960229
0.999694,0.783042,0.999961,0.960229
0.999694,0.783035,0.999961,0.960215
0.999695,0.782999,0.999961,0.960195
0.999695,0.783084,0.999962,0.960217
0.999696,0.783127,0.999962,0.960223
0.999697,0.783114,0.999962,0.960215
0.999698,0.783106,0.999962,0.9602
0.999698,0.783134,0.999962,0.960209
0.999699,0.783143,0.999962,0.960211
0.999702,0.783207,0.999963,0.960217
0.999704,0.783333,0.999963,0.960237
0.999704,0.783225,0.999963,0.960231
0.999706,0.783269,0.999963,0.960244
0.999708,0.783348,0.999963,0.960261
0.999709,0.783378,0.999963,0.96027
0.999709,0.783412,0.999963,0.960268
0.999709,0.783453,0.999963,0.960277
0.99971,0.783553,0.999963,0.960301
0.999711,0.783516,0.999964,0.960284
0.999713,0.783592,0.999964,0.960295
0.999714,0.783634,0.999964,0.960307
0.999715,0.783669,0.999964,0.960311
0.999715,0.783623,0.999964,0.960313
0.999716,0.783654,0.999964,0.960321
0.999717,0.783618,0.999964,0.960306
0.999717,0.783689,0.999964,0.960325
0.999718,0.783689,0.999964,0.960323
0.999718,0.7837,0.999964,0.960321
0.99972,0.783697,0.999965,0.96033
0.999721,0.783739,0.999965,0.960324
0.999721,0.783783,0.999965,0.960334
0.999721,0.783763,0.999965,0.960324
0.999722,0.783686,0.999965,0.960314
0.999723,0.78371,0.999965,0.96032
0.999723,0.783641,0.999965,0.960305
0.999724,0.783602,0.999965,0.960297
0.999724,0.78368,0.999965,0.960323
0.999726,0.783777,0.999965,0.960342
0.999727,0.78386,0.999966,0.960346
0.999729,0.783986,0.999966,0.960359
0.99973,0.784067,0.999966,0.960405
0.999731,0.784113,0.999966,0.960414
0.999731,0.783955,0.999966,0.960404
0.999731,0.784001,0.999966,0.960411
0.999733,0.784098,0.999966,0.960423
0.999734,0.784027,0.999966,0.960411
0.999734,0.784072,0.999966,0.960418
0.999735,0.784035,0.999967,0.960417
0.999736,0.784011,0.999967,0.960402
0.999736,0.783987,0.999967,0.960398
0.999738,0.783938,0.999967,0.960383
0.999739,0.783896,0.999967,0.960377
0.99974,0.783921,0.999967,0.960383
0.99974,0.783912,0.999967,0.960372
0.999741,0.783917,0.999967,0.96038
0.999743,0.783889,0.999968,0.960383
0.999743,0.783907,0.999968,0.960391
0.999745,0.783999,0.999968,0.960406
0.999746,0.784077,0.999968,0.96042
0.999747,0.78407,0.999968,0.960426
0.999748,0.784152,0.999968,0.960448
0.999747,0.784135,0.999968,0.960445
0.999748,0.784161,0.999968,0.96046
0.999748,0.784115,0.999968,0.96046
0.999749,0.784171,0.999968,0.960461
0.999749,0.784143,0.999968,0.960446
0.999749,0.784158,0.999969,0.960448
0.999752,0.784128,0.999969,0.96045
0.999754,0.784205,0.999969,0.960466
0.999754,0.784244,0.999969,0.96047
0.999754,0.784246,0.999969,0.960471
0.999755,0.784248,0.999969,0.960479
0.999758,0.784287,0.99997,0.960484
0.999759,0.784231,0.99997,0.960476
0.999758,0.784249,0.99997,0.96048
0.99976,0.784165,0.99997,0.960465
0.999761,0.784077,0.99997,0.960454
0.999761,0.78406,0.99997,0.960456
0.999762,0.784061,0.99997,0.960459
0.999763,0.784023,0.99997,0.960458
0.999763,0.784026,0.99997,0.960454
0.999764,0.784052,0.99997,0.960456
0.999764,0.784051,0.99997,0.960454
0.999765,0.784005,0.99997,0.960446
0.999766,0.78405,0.99997,0.960463
0.999767,0.784117,0.999971,0.960464
0.999767,0.784095,0.999971,0.960463
0.999766,0.784067,0.999971,0.960459
0.999767,0.784032,0.999971,0.960454
0.999768,0.784098,0.999971,0.960467
0.999768,0.784134,0.999971,0.960482
0.999768,0.784125,0.999971,0.960483
0.999768,0.784179,0.999971,0.960483
0.999769,0.784135,0.999971,0.960474
0.999769,0.784112,0.999971,0.960474
0.99977,0.784101,0.999971,0.960464
0.999772,0.784181,0.999971,0.960459
0.999773,0.784169,0.999971,0.96046
0.999774,0.784158,0.999972,0.960465
0.999778,0.784218,0.999972,0.960467
0.999779,0.784128,0.999972,0.96045
0.999779,0.784156,0.999972,0.960448
0.999779,0.784147,0.999972,0.960438
0.99978,0.784108,0.999972,0.960427
0.999782,0.784026,0.999973,0.960425
0.999782,0.78415,0.999973,0.96045
0.999783,0.784215,0.999973,0.960438
0.999786,0.784204,0.999973,0.960442
0.999788,0.784258,0.999973,0.960452
0.999788,0.784232,0.999973,0.96045
0.999791,0.784314,0.999974,0.960467
0.999791,0.784309,0.999974,0.960467
0.999794,0.784309,0.999974,0.960464
0.999794,0.7843,0.999974,0.960455
0.999796,0.784276,0.999974,0.960454
0.999796,0.784297,0.999974,0.960453
0.999796,0.784321,0.999974,0.960452
0.999797,0.784335,0.999975,0.960458
0.999798,0.784393,0.999975,0.960481
0.9998,0.784407,0.999975,0.960478
0.9998,0.784402,0.999975,0.960473
0.9998,0.784415,0.999975,0.960479
0.999802,0.784386,0.999975,0.96047
0.999803,0.78435,0.999975,0.960461
0.999804,0.784362,0.999975,0.960457
0.999804,0.784385,0.999975,0.960457
0.999805,0.784421,0.999975,0.960464
0.999806,0.78439,0.999976,0.960464
0.999806,0.784359,0.999976,0.960461
0.999806,0.784397,0.999976,0.960474
0.999806,0.784515,0.999976,0.960482
0.999807,0.784537,0.999976,0.960478
0.999807,0.784568,0.999976,0.960489
0.999808,0.784586,0.999976,0.960504
0.999809,0.784612,0.999976,0.960507
0.999809,0.784671,0.999976,0.960503
0.99981,0.784728,0.999976,0.960513
0.999812,0.784764,0.999976,0.960521
0.999813,0.784739,0.999976,0.96051
0.999813,0.784781,0.999976,0.960517
0.999814,0.784794,0.999977,0.960514
0.999815,0.784807,0.999977,0.96051
0.999816,0.784779,0.999977,0.960495
0.999816,0.784906,0.999977,0.960501
0.999816,0.784926,0.999977,0.960515
0.999817,0.784914,0.999977,0.96052
0.999818,0.784956,0.999977,0.960535
0.999819,0.78493,0.999977,0.960519
0.999819,0.785027,0.999977,0.960537
0.99982,0.785161,0.999977,0.960548
0.999821,0.785168,0.999977,0.960544
0.999821,0.785148,0.999977,0.960544
0.999822,0.785204,0.999978,0.96055
0.999822,0.785122,0.999978,0.960538
0.999822,0.78509,0.999978,0.960538
0.999822,0.78508,0.999978,0.96053
0.999823,0.785067,0.999978,0.960539
0.999823,0.785105,0.999978,0.960547
0.999824,0.785122,0.999978,0.960551
0.999824,0.785173,0.999978,0.960556
0.999824,0.785217,0.999978,0.960552
0.999824,0.785167,0.999978,0.960557
0.999825,0.785139,0.999978,0.960537
0.999825,0.785179,0.999978,0.960546
0.999827,0.785324,0.999978,0.960563
0.999827,0.785367,0.999978,0.960567
0.999827,0.785328,0.999978,0.960559
0.999827,0.785336,0.999978,0.960562
0.999828,0.785419,0.999978,0.96056
0.999829,0.785327,0.999978,0.960552
0.99983,0.785443,0.999979,0.960587
0.999831,0.785432,0.999979,0.960591
0.999831,0.78552,0.999979,0.960598
0.999831,0.785547,0.999979,0.960602
0.999831,0.785539,0.999979,0.960605
0.999831,0.785555,0.999979,0.9606
0.999832,0.785509,0.999979,0.960584
0.999833,0.785493,0.999979,0.960587
0.999833,0.785554,0.999979,0.960593
0.999833,0.785561,0.999979,0.960597
0.999835,0.785522,0.999979,0.960591
0.999836,0.785525,0.999979,0.960607
0.999837,0.785507,0.999979,0.960597
0.999837,0.785531,0.999979,0.960609
0.999838,0.785456,0.99998,0.9606
0.99984,0.785442,0.99998,0.960609
0.99984,0.785415,0.99998,0.960587
0.999841,0.785406,0.99998,0.960589
0.999841,0.785426,0.99998,0.960582
0.999841,0.785448,0.99998,0.960586
0.999842,0.785399,0.99998,0.960582
0.999843,0.785432,0.99998,0.960592
0.999843,0.785468,0.99998,0.960603
0.999843,0.785446,0.99998,0.960608
0.999844,0.785402,0.99998,0.960582
0.999845,0.785531,0.999981,0.960608
0.999845,0.785497,0.999981,0.960603
0.999846,0.785468,0.999981,0.960607
0.999846,0.785654,0.999981,0.960626
0.999847,0.785628,0.999981,0.960616
0.999847,0.785588,0.999981,0.960616
0.999847,0.785554,0.999981,0.960614
0.999847,0.785468,0.999981,0.960608
0.999849,0.785422,0.999981,0.960607
0.999849,0.785412,0.999981,0.960606
0.999849,0.785403,0.999981,0.960607
0.999849,0.785392,0.999981,0.960602
0.99985,0.785465,0.999981,0.960612
0.99985,0.785552,0.999981,0.960615
0.99985,0.785543,0.999981,0.960613
0.99985,0.785632,0.999981,0.960623
0.99985,0.785713,0.999981,0.960639
0.999851,0.785721,0.999981,0.960638
