train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.992949,0.771325,0.998561,0.936378
0.992954,0.771358,0.998562,0.936403
0.992962,0.771344,0.998564,0.936399
0.992972,0.771331,0.998566,0.936406
0.992985,0.771356,0.998569,0.936417
0.99299,0.771336,0.99857,0.936398
0.993011,0.771597,0.998574,0.936436
0.993045,0.771611,0.99858,0.936453
0.993064,0.771744,0.998584,0.936477
0.99307,0.771823,0.998585,0.936508
0.993089,0.771792,0.998589,0.936477
0.993108,0.771749,0.998593,0.936507
0.993121,0.771805,0.998596,0.936529
0.993139,0.771875,0.9986,0.936533
0.993148,0.771911,0.998602,0.936538
0.993163,0.772009,0.998605,0.936559
0.993167,0.771964,0.998605,0.936572
0.993186,0.772001,0.998609,0.936599
0.993201,0.772019,0.998613,0.936636
0.993217,0.772026,0.998616,0.936616
0.993226,0.772116,0.998618,0.936633
0.993235,0.772041,0.99862,0.936628
0.993255,0.77202,0.998624,0.936591
0.99328,0.772202,0.998629,0.936617
0.993297,0.772281,0.998633,0.936645
0.993304,0.77231,0.998635,0.936669
0.99332,0.772369,0.998637,0.936727
0.993336,0.772451,0.998641,0.936741
0.993338,0.772475,0.998641,0.936764
0.993349,0.772452,0.998643,0.936748
0.993368,0.772616,0.998647,0.936781
0.993373,0.772633,0.998648,0.936766
0.993388,0.772717,0.998651,0.93678
0.993396,0.772665,0.998653,0.936786
0.993417,0.772645,0.998657,0.936786
0.993434,0.772729,0.998661,0.936808
0.993451,0.772935,0.998664,0.93686
0.993461,0.772985,0.998666,0.936865
0.993473,0.773025,0.998669,0.936858
0.993488,0.772955,0.998672,0.936842
0.993501,0.772927,0.998675,0.936834
0.993509,0.772935,0.998677,0.936822
0.993526,0.77304,0.99868,0.936853
0.993536,0.772967,0.998682,0.936836
0.99356,0.773027,0.998687,0.936866
0.99357,0.773009,0.998689,0.936858
0.993586,0.773012,0.998692,0.936866
0.993599,0.773129,0.998695,0.936876
0.993625,0.77316,0.9987,0.936896
0.993635,0.773113,0.998703,0.936871
0.993646,0.772994,0.998705,0.936856
0.993694,0.772945,0.998715,0.936869
0.993708,0.773041,0.998718,0.936903
0.993726,0.773057,0.998722,0.936886
0.993751,0.773114,0.998728,0.936896
0.993759,0.773154,0.99873,0.936907
0.993766,0.773148,0.998731,0.936909
0.993796,0.773248,0.998738,0.936928
0.9938,0.773303,0.998739,0.936937
0.993825,0.773374,0.998744,0.936948
0.99384,0.773365,0.998747,0.936922
0.993862,0.773387,0.998753,0.936926
0.993885,0.77362,0.998758,0.936964
0.99391,0.773626,0.998764,0.937
0.993915,0.773673,0.998765,0.937012
0.993918,0.773726,0.998765,0.937026
0.993924,0.77377,0.998767,0.937026
0.993939,0.773824,0.99877,0.937027
0.993944,0.773852,0.99877,0.937035
0.993964,0.773824,0.998774,0.93704
0.993986,0.773892,0.998779,0.937066
0.994004,0.773899,0.998783,0.937077
0.99402,0.77391,0.998786,0.937067
0.994026,0.773984,0.998787,0.937078
0.994055,0.773919,0.998793,0.937088
0.994068,0.773985,0.998796,0.937105
0.994077,0.774058,0.998798,0.937119
0.994099,0.774023,0.998802,0.93712
0.994107,0.774171,0.998803,0.937157
0.99413,0.774357,0.998809,0.937185
0.994142,0.774231,0.998811,0.937123
0.99415,0.774224,0.998813,0.937126
0.994187,0.774285,0.998821,0.937127
0.994193,0.774416,0.998822,0.937141
0.994212,0.774332,0.998826,0.937133
0.994225,0.774434,0.998829,0.937159
0.994228,0.774438,0.99883,0.937156
0.994244,0.774391,0.998833,0.93712
0.994252,0.774476,0.998834,0.937137
0.994254,0.774507,0.998835,0.937144
0.99426,0.774552,0.998836,0.937138
0.994274,0.774549,0.998838,0.937143
0.994284,0.774691,0.99884,0.937177
0.994303,0.774788,0.998844,0.937195
0.99433,0.774723,0.99885,0.937183
0.994357,0.774898,0.998855,0.937243
0.994375,0.774879,0.998858,0.937235
0.994402,0.774834,0.998864,0.937213
0.994416,0.774845,0.998866,0.937219
0.994428,0.774772,0.998869,0.937188
0.99444,0.774861,0.998871,0.937221
0.994445,0.774895,0.998872,0.937219
0.994465,0.77492,0.998877,0.937236
0.994484,0.774872,0.998881,0.937219
0.994512,0.774968,0.998887,0.937251
0.994521,0.774974,0.998889,0.93723
0.994523,0.775026,0.998889,0.937242
0.994549,0.774982,0.998895,0.937253
0.994553,0.775021,0.998896,0.937247
0.994568,0.775021,0.998899,0.937246
0.99458,0.775117,0.998902,0.937277
0.994592,0.775151,0.998904,0.937263
0.994603,0.775174,0.998906,0.937246
0.994616,0.775143,0.998909,0.93724
0.994618,0.775121,0.998909,0.937233
0.99462,0.775159,0.99891,0.937249
0.994651,0.775141,0.998917,0.937246
0.994655,0.77521,0.998917,0.93724
0.994678,0.775258,0.998922,0.937267
0.994696,0.77536,0.998926,0.937292
0.994702,0.775358,0.998927,0.937279
0.994718,0.775404,0.998931,0.937292
0.994727,0.775481,0.998932,0.937328
0.994755,0.775492,0.998937,0.937344
0.994765,0.775461,0.998939,0.937339
0.99479,0.775538,0.998945,0.937359
0.994803,0.775595,0.998948,0.937364
0.994823,0.775537,0.998952,0.937334
0.994854,0.775633,0.998958,0.93735
0.994868,0.775614,0.998961,0.937356
0.994883,0.775545,0.998964,0.937322
0.994892,0.775468,0.998966,0.937299
0.994914,0.775523,0.998971,0.937312
0.994926,0.775539,0.998974,0.937321
0.994941,0.775531,0.998977,0.937308
0.994948,0.775595,0.998978,0.937336
0.994957,0.775595,0.99898,0.937343
0.994964,0.775552,0.998981,0.93731
0.994975,0.775621,0.998984,0.937322
0.994993,0.775532,0.998987,0.937296
0.994998,0.775572,0.998988,0.937298
0.995004,0.77555,0.998989,0.937303
0.995014,0.775546,0.998991,0.937304
0.995034,0.775648,0.998995,0.937327
0.995044,0.775819,0.998997,0.937367
0.995052,0.775815,0.998999,0.937379
0.995069,0.775904,0.999002,0.937372
0.995081,0.77604,0.999004,0.937418
0.995086,0.775987,0.999005,0.937403
0.995102,0.776041,0.999009,0.937386
0.995138,0.776205,0.999016,0.937437
0.995144,0.776165,0.999018,0.937444
0.995165,0.776126,0.999023,0.937437
0.995212,0.776317,0.999032,0.937488
0.99526,0.776284,0.999041,0.937492
0.995263,0.776278,0.999042,0.937484
0.995284,0.776176,0.999046,0.937472
0.995293,0.776242,0.999048,0.937494
0.995316,0.776407,0.999053,0.93753
0.995325,0.776408,0.999055,0.93754
0.995328,0.776363,0.999056,0.937504
0.995335,0.776307,0.999057,0.937497
0.995341,0.776349,0.999058,0.937504
0.995369,0.776319,0.999064,0.937467
0.99539,0.776448,0.999068,0.937486
0.995412,0.776585,0.999073,0.937515
0.995421,0.776585,0.999075,0.93752
0.995442,0.776604,0.999079,0.937534
0.995453,0.776678,0.999081,0.937555
0.995465,0.776646,0.999084,0.937567
0.995465,0.776694,0.999084,0.937573
0.995493,0.776908,0.99909,0.937612
0.995514,0.77706,0.999094,0.937656
0.995519,0.777043,0.999095,0.937642
0.995535,0.777021,0.999099,0.937636
0.99554,0.777046,0.9991,0.937632
0.995548,0.777246,0.999101,0.93764
0.995578,0.777332,0.999107,0.937635
0.995582,0.777248,0.999108,0.937619
0.995594,0.77726,0.99911,0.937614
0.995609,0.777037,0.999114,0.937555
0.995615,0.777003,0.999115,0.937555
0.99562,0.777141,0.999116,0.937599
0.995639,0.777087,0.999121,0.937599
0.995639,0.777124,0.999121,0.937607
0.995645,0.777217,0.999122,0.937616
0.99566,0.777201,0.999125,0.937603
0.995665,0.777215,0.999126,0.937597
0.995667,0.777259,0.999126,0.937622
0.995681,0.7774,0.99913,0.937667
0.995688,0.777373,0.999131,0.937648
0.995697,0.777396,0.999133,0.937651
0.995711,0.777513,0.999136,0.937666
0.995714,0.777533,0.999136,0.937654
0.995727,0.777512,0.999139,0.93765
0.99574,0.777565,0.999142,0.937635
0.995744,0.77758,0.999143,0.937612
0.995756,0.77753,0.999145,0.937625
0.995758,0.777508,0.999145,0.937622
0.995778,0.777583,0.999149,0.937638
0.995786,0.777568,0.999151,0.937619
0.995791,0.77757,0.999152,0.937609
0.995796,0.777587,0.999152,0.937612
0.995811,0.777612,0.999156,0.937636
0.995822,0.777675,0.999158,0.937656
0.995845,0.777803,0.999163,0.937674
0.995855,0.777766,0.999165,0.937649
0.995855,0.777674,0.999165,0.937632
0.99586,0.77773,0.999166,0.937628
0.995875,0.777716,0.999169,0.937615
0.995887,0.777743,0.999172,0.93764
0.995897,0.777879,0.999174,0.937656
0.995911,0.77781,0.999176,0.937662
0.995916,0.777812,0.999177,0.937662
0.995921,0.777804,0.999178,0.937646
0.995928,0.777819,0.99918,0.937643
0.995935,0.777774,0.999181,0.937646
0.995938,0.77775,0.999182,0.937626
0.995944,0.777807,0.999183,0.937638
0.995954,0.777767,0.999185,0.937639
0.995962,0.77779,0.999187,0.937643
0.995963,0.777787,0.999187,0.937659
0.995972,0.777791,0.999189,0.937648
0.995975,0.777748,0.99919,0.937632
0.99598,0.777725,0.999191,0.937608
0.995989,0.777742,0.999193,0.937608
0.996005,0.777804,0.999196,0.937605
0.996014,0.777856,0.999198,0.937624
0.996018,0.77783,0.999199,0.937631
0.996039,0.777836,0.999202,0.937635
0.996058,0.77793,0.999206,0.937656
0.996057,0.777955,0.999206,0.937657
0.996066,0.777926,0.999208,0.93765
0.99608,0.77778,0.999211,0.93761
0.996082,0.77781,0.999211,0.93763
0.996089,0.777758,0.999212,0.93764
0.996094,0.777819,0.999213,0.937644
0.996101,0.777852,0.999215,0.93765
0.996106,0.777896,0.999216,0.937657
0.996112,0.777872,0.999217,0.937655
0.996121,0.777949,0.999219,0.937676
0.996125,0.778047,0.999219,0.937706
0.996132,0.778063,0.999221,0.937697
0.996135,0.778097,0.999222,0.937702
0.996146,0.778101,0.999224,0.937699
0.996153,0.778133,0.999225,0.937726
0.996156,0.778177,0.999226,0.937715
0.996162,0.778365,0.999227,0.937753
0.996183,0.778395,0.999232,0.937776
0.996197,0.77853,0.999235,0.937793
0.996208,0.778612,0.999237,0.937821
0.996222,0.778603,0.99924,0.937813
0.996238,0.778722,0.999243,0.937873
0.996245,0.778712,0.999245,0.937867
0.996253,0.77873,0.999246,0.937879
0.996259,0.778624,0.999248,0.937865
0.996261,0.778737,0.999248,0.937894
0.996272,0.778787,0.999251,0.937908
0.996274,0.778729,0.999251,0.937874
0.996281,0.778778,0.999253,0.937888
0.996296,0.778695,0.999256,0.937864
0.996307,0.778666,0.999258,0.937843
0.996325,0.778717,0.999263,0.937852
0.996331,0.778772,0.999264,0.93787
0.996339,0.778794,0.999265,0.937859
0.996351,0.778738,0.999268,0.937858
0.99636,0.77881,0.999269,0.937864
0.996366,0.778899,0.999271,0.937905
0.996381,0.778967,0.999274,0.937947
0.996387,0.778974,0.999275,0.937957
0.996393,0.779003,0.999276,0.937966
0.996396,0.778927,0.999277,0.937959
0.996401,0.779015,0.999278,0.937999
0.996409,0.779038,0.999279,0.938006
0.996411,0.779052,0.99928,0.938009
0.996415,0.779114,0.999281,0.938023
0.996424,0.779255,0.999283,0.938074
0.996429,0.779186,0.999284,0.938062
0.996446,0.779361,0.999287,0.938089
0.996452,0.779376,0.999288,0.9381
0.996459,0.779387,0.99929,0.93812
0.996467,0.77938,0.999291,0.938147
0.996489,0.779435,0.999295,0.938121
0.996508,0.779489,0.999299,0.938116
0.996521,0.779535,0.999301,0.938127
0.996534,0.779567,0.999303,0.938128
0.996535,0.779544,0.999304,0.938115
0.996553,0.779708,0.999307,0.938158
0.996559,0.779682,0.999309,0.938162
0.996568,0.779576,0.99931,0.938135
0.996579,0.779544,0.999313,0.938111
0.996581,0.779621,0.999313,0.938124
0.996584,0.779642,0.999314,0.938119
0.996585,0.779564,0.999314,0.938086
0.996596,0.779671,0.999316,0.938121
0.9966,0.779741,0.999317,0.93813
0.996609,0.779833,0.999319,0.938142
0.996611,0.779854,0.999319,0.938147
0.996626,0.779931,0.999322,0.938176
0.996633,0.779902,0.999324,0.938171
0.996642,0.779975,0.999326,0.938181
0.996646,0.780035,0.999327,0.938193
0.996656,0.780028,0.999329,0.938214
0.996678,0.780017,0.999333,0.938208
0.996701,0.780059,0.999338,0.938212
0.996711,0.780037,0.99934,0.938199
0.996715,0.780053,0.999341,0.938194
0.996719,0.780083,0.999342,0.938205
0.99673,0.78004,0.999344,0.938177
0.996738,0.780088,0.999345,0.938176
0.996741,0.780131,0.999346,0.938192
0.996747,0.780109,0.999347,0.938185
0.996758,0.780156,0.999349,0.938165
0.996775,0.780269,0.999353,0.938183
0.996789,0.780362,0.999355,0.938198
0.996798,0.780384,0.999357,0.938198
0.996815,0.78055,0.999361,0.93825
0.996819,0.780522,0.999362,0.938248
0.996821,0.780547,0.999362,0.938259
0.996826,0.780558,0.999363,0.938281
0.996831,0.780474,0.999364,0.938262
0.996838,0.78057,0.999366,0.938285
0.996861,0.780699,0.99937,0.93833
0.996862,0.780673,0.999371,0.938335
0.996874,0.780628,0.999373,0.938309
0.996876,0.780717,0.999374,0.938344
0.996887,0.780738,0.999376,0.938364
0.996887,0.780806,0.999376,0.938376
0.996895,0.780753,0.999377,0.938372
0.996897,0.780705,0.999378,0.938356
0.996902,0.780716,0.999379,0.938383
0.996907,0.780789,0.99938,0.938408
0.996909,0.780819,0.99938,0.938409
0.996912,0.78085,0.999381,0.938411
0.996933,0.780926,0.999385,0.938439
0.99694,0.78091,0.999387,0.938432
0.996947,0.780956,0.999388,0.938479
0.996966,0.781045,0.999392,0.938516
0.996968,0.781084,0.999393,0.938528
0.996972,0.781093,0.999394,0.938531
0.996984,0.781129,0.999396,0.938541
0.99699,0.7812,0.999397,0.938566
0.996997,0.781223,0.999399,0.938542
0.997004,0.781349,0.9994,0.93857
0.997022,0.781509,0.999404,0.938611
0.997026,0.781572,0.999404,0.938609
0.997035,0.78153,0.999406,0.938598
0.997044,0.781401,0.999408,0.938574
0.997062,0.781484,0.999411,0.938602
0.997068,0.781529,0.999412,0.938631
0.997075,0.781507,0.999414,0.938636
0.99708,0.781468,0.999415,0.938632
0.997096,0.781372,0.999418,0.938624
0.997101,0.781534,0.999419,0.938626
0.99711,0.781574,0.999421,0.938642
0.997123,0.78153,0.999424,0.938617
0.997139,0.781458,0.999427,0.938621
0.997144,0.78146,0.999428,0.938628
0.997151,0.781688,0.999429,0.938678
0.997156,0.781763,0.99943,0.938699
0.99716,0.781739,0.999431,0.938698
0.997169,0.781838,0.999433,0.938739
0.997175,0.781838,0.999434,0.938754
0.997179,0.781852,0.999435,0.938766
0.997183,0.781911,0.999435,0.938781
0.997184,0.781873,0.999436,0.938775
0.997188,0.781793,0.999437,0.938749
0.997197,0.78185,0.999438,0.938765
0.997204,0.781906,0.99944,0.938786
0.997213,0.782117,0.999441,0.938811
0.997228,0.782051,0.999445,0.938797
0.997235,0.782079,0.999446,0.938796
0.99724,0.782108,0.999447,0.938814
0.997252,0.782123,0.999449,0.938806
0.997257,0.782176,0.99945,0.938807
0.997265,0.782244,0.999452,0.938834
0.997285,0.782295,0.999456,0.938854
0.997291,0.782359,0.999457,0.938878
0.997298,0.782349,0.999459,0.938874
0.997302,0.782321,0.99946,0.93884
0.997304,0.782418,0.99946,0.938858
0.997306,0.782295,0.99946,0.938836
0.997317,0.78243,0.999463,0.938877
0.997321,0.782393,0.999463,0.93887
0.997337,0.782428,0.999466,0.938881
0.99735,0.782546,0.999469,0.938904
0.997366,0.782417,0.999472,0.938854
0.997372,0.782404,0.999473,0.938861
0.997374,0.782472,0.999474,0.938869
0.997381,0.782463,0.999475,0.938865
0.997386,0.782455,0.999476,0.938849
0.997399,0.782603,0.999479,0.938892
0.997405,0.782573,0.99948,0.938885
0.997412,0.782653,0.999481,0.938907
0.997415,0.782705,0.999482,0.938918
0.99742,0.782674,0.999483,0.938917
0.997419,0.782758,0.999483,0.938935
0.997431,0.782688,0.999485,0.938919
0.997447,0.782729,0.999489,0.938935
0.997453,0.78281,0.99949,0.938943
0.997456,0.782798,0.999491,0.938943
0.997464,0.782906,0.999492,0.938973
0.997468,0.782967,0.999493,0.938983
0.997472,0.782973,0.999494,0.938968
0.997474,0.782867,0.999494,0.938938
0.997494,0.783043,0.999498,0.93898
0.997498,0.783134,0.999499,0.938996
0.997505,0.783223,0.999501,0.939013
0.997518,0.783111,0.999503,0.938994
0.997522,0.783102,0.999504,0.938983
0.99753,0.783096,0.999505,0.938982
0.997541,0.783011,0.999508,0.938986
0.997546,0.783025,0.999509,0.938997
0.997548,0.782971,0.999509,0.938996
0.997556,0.783025,0.999511,0.938987
0.997562,0.783031,0.999512,0.939009
0.997571,0.783181,0.999514,0.939048
0.997577,0.783154,0.999515,0.939057
0.997579,0.783073,0.999515,0.939027
0.997586,0.7831,0.999517,0.939043
0.997588,0.783027,0.999517,0.939004
0.99759,0.783046,0.999518,0.939001
0.997591,0.78305,0.999518,0.938997
0.997607,0.783126,0.999521,0.939028
0.997617,0.783175,0.999523,0.939035
0.997623,0.783221,0.999524,0.939069
0.997627,0.783178,0.999525,0.939052
0.997644,0.783222,0.999528,0.939063
0.997647,0.783257,0.999529,0.939076
0.997653,0.783401,0.99953,0.939097
0.997658,0.783397,0.999531,0.939127
0.997673,0.783416,0.999534,0.939141
0.997677,0.783449,0.999535,0.939166
0.997679,0.783471,0.999535,0.939173
0.997687,0.78368,0.999537,0.939226
0.99769,0.783633,0.999538,0.939236
0.9977,0.783695,0.99954,0.939242
0.997722,0.783658,0.999544,0.93924
0.997725,0.783608,0.999545,0.939209
0.997728,0.783574,0.999545,0.939212
0.997744,0.783655,0.999548,0.939255
0.997749,0.783698,0.999549,0.939264
0.997751,0.783672,0.99955,0.939252
0.997756,0.783754,0.999551,0.939273
0.99776,0.78376,0.999551,0.939278
0.997765,0.783631,0.999552,0.939259
0.997775,0.78349,0.999555,0.939254
0.997778,0.783492,0.999555,0.939227
0.997782,0.783507,0.999556,0.939238
0.997784,0.783503,0.999556,0.939231
0.997788,0.783484,0.999557,0.939209
0.997791,0.783572,0.999558,0.939236
0.997798,0.783563,0.999559,0.93924
0.997799,0.783529,0.999559,0.939235
0.997802,0.783632,0.99956,0.939257
0.997808,0.783738,0.999561,0.939289
0.997812,0.783707,0.999562,0.93929
0.997817,0.783753,0.999563,0.939297
0.997826,0.783867,0.999565,0.939304
0.997834,0.783994,0.999566,0.939332
0.997835,0.783991,0.999567,0.939349
0.997843,0.783929,0.999568,0.939355
0.997848,0.784005,0.999569,0.939358
0.997855,0.783987,0.999571,0.939351
0.997862,0.783925,0.999572,0.939323
0.997864,0.783994,0.999572,0.939325
0.997864,0.783954,0.999572,0.939326
0.99787,0.784013,0.999573,0.939332
0.997873,0.784028,0.999574,0.939343
0.997883,0.784103,0.999576,0.939347
0.997891,0.784082,0.999578,0.939371
0.997894,0.784118,0.999578,0.939387
0.997902,0.784233,0.99958,0.939433
0.99791,0.784269,0.999582,0.939457
0.997914,0.784335,0.999583,0.939462
0.997919,0.784367,0.999584,0.939455
0.997925,0.784456,0.999585,0.93947
0.997934,0.784258,0.999587,0.939455
0.997942,0.784301,0.999588,0.939447
0.997942,0.784403,0.999588,0.939449
0.997943,0.784399,0.999588,0.939452
0.997944,0.784396,0.999589,0.939456
0.997946,0.784384,0.999589,0.939456
0.997953,0.784349,0.99959,0.939468
0.997966,0.784387,0.999593,0.939463
0.99797,0.784446,0.999594,0.939473
0.997971,0.784447,0.999594,0.939472
0.997972,0.784459,0.999594,0.939477
0.997974,0.784483,0.999595,0.939479
0.997977,0.784522,0.999595,0.939481
0.997978,0.784478,0.999596,0.939477
0.997989,0.784524,0.999598,0.939491
0.997991,0.784595,0.999598,0.939511
0.997997,0.784698,0.9996,0.939528
0.998001,0.784636,0.9996,0.939529
0.998005,0.784735,0.999601,0.939555
0.998017,0.784716,0.999604,0.939568
0.998021,0.78471,0.999604,0.939571
0.998023,0.784775,0.999605,0.939604
0.998025,0.784795,0.999605,0.939601
0.998027,0.784794,0.999606,0.939599
0.998029,0.784833,0.999606,0.939614
0.998034,0.784871,0.999607,0.939614
0.998036,0.784849,0.999608,0.939618
0.998042,0.784863,0.999609,0.939622
0.99805,0.785005,0.99961,0.939645
0.998057,0.785009,0.999612,0.939629
0.998061,0.78504,0.999613,0.93964
0.998065,0.785011,0.999613,0.939616
0.99807,0.784933,0.999614,0.939608
0.998072,0.785096,0.999615,0.939637
0.998077,0.785187,0.999616,0.939628
0.998084,0.785189,0.999617,0.939635
0.998085,0.785206,0.999617,0.939639
0.998091,0.785246,0.999619,0.939639
0.9981,0.785271,0.99962,0.939641
0.998102,0.785356,0.999621,0.939684
0.998107,0.785335,0.999622,0.939682
0.998111,0.785367,0.999623,0.939688
0.998111,0.785384,0.999623,0.939693
0.998112,0.785413,0.999623,0.939696
0.998113,0.785437,0.999623,0.939699
0.998116,0.785361,0.999624,0.939695
0.998121,0.785395,0.999625,0.939714
0.998125,0.78548,0.999625,0.939727
0.998128,0.785461,0.999626,0.939744
0.99813,0.785413,0.999626,0.93974
0.998132,0.785391,0.999627,0.939734
0.998136,0.785481,0.999628,0.939759
0.99814,0.785525,0.999628,0.939761
0.998142,0.785501,0.999629,0.939751
0.998145,0.785594,0.99963,0.93977
0.998148,0.785561,0.99963,0.939768
0.998156,0.785629,0.999632,0.93979
0.998159,0.785633,0.999633,0.939787
0.99816,0.785691,0.999633,0.939798
0.998165,0.785629,0.999634,0.939781
0.998172,0.785604,0.999635,0.939778
0.998176,0.785539,0.999636,0.939756
0.998176,0.785552,0.999636,0.939753
0.99818,0.785512,0.999637,0.939748
0.998182,0.785524,0.999637,0.939749
0.998186,0.785642,0.999638,0.939786
0.998187,0.785654,0.999638,0.939782
0.998189,0.785651,0.999639,0.939783
0.998193,0.78562,0.999639,0.939787
0.998197,0.785638,0.99964,0.939794
0.998208,0.785702,0.999642,0.939776
0.998212,0.785653,0.999643,0.939782
0.998215,0.785627,0.999644,0.939767
0.998217,0.785687,0.999644,0.939777
0.998227,0.78569,0.999646,0.939806
0.998232,0.785638,0.999647,0.939789
0.998237,0.785736,0.999649,0.93982
0.998239,0.785745,0.999649,0.939809
0.998247,0.785821,0.99965,0.939837
0.998247,0.785784,0.99965,0.939838
0.998254,0.785956,0.999652,0.939892
0.998257,0.785969,0.999652,0.93989
0.99826,0.785954,0.999653,0.939871
0.998261,0.785969,0.999653,0.939876
0.998264,0.78596,0.999654,0.939836
0.998268,0.785927,0.999655,0.93982
0.998271,0.785844,0.999655,0.939777
0.998273,0.785842,0.999656,0.939783
0.998281,0.78589,0.999657,0.939788
0.998287,0.785872,0.999659,0.93979
0.99829,0.785953,0.99966,0.939815
0.998294,0.785934,0.99966,0.939806
0.998297,0.785949,0.999661,0.939786
0.998304,0.786001,0.999662,0.939779
0.998309,0.785908,0.999663,0.939773
0.99831,0.786004,0.999663,0.939819
0.998314,0.786056,0.999664,0.939814
0.998317,0.785955,0.999665,0.939775
0.998326,0.786076,0.999666,0.939836
0.99833,0.786046,0.999667,0.939825
0.998331,0.785983,0.999668,0.939814
0.998333,0.785999,0.999668,0.939822
0.998337,0.786082,0.999669,0.939854
0.998343,0.786095,0.99967,0.93985
0.998345,0.786077,0.99967,0.939845
0.998353,0.786016,0.999672,0.939848
0.998357,0.78606,0.999673,0.939855
0.99836,0.78601,0.999674,0.939861
0.998365,0.786062,0.999675,0.939855
0.998366,0.786157,0.999675,0.939877
0.998367,0.786219,0.999675,0.939903
0.998368,0.786191,0.999675,0.939879
0.998369,0.786143,0.999676,0.939862
0.998371,0.786116,0.999676,0.93984
0.998373,0.786104,0.999676,0.939811
0.998387,0.786081,0.999678,0.939813
0.998395,0.786065,0.99968,0.939809
0.998401,0.786129,0.999681,0.939818
0.998403,0.786142,0.999681,0.939809
0.998409,0.786088,0.999683,0.939792
0.998412,0.78612,0.999684,0.939796
0.998417,0.786216,0.999685,0.939818
0.998418,0.786211,0.999685,0.939804
0.998421,0.786218,0.999686,0.939806
0.998426,0.78627,0.999687,0.93982
0.998428,0.786239,0.999687,0.939813
0.998434,0.786264,0.999688,0.939816
0.998438,0.786209,0.999689,0.939773
0.998443,0.78626,0.99969,0.939786
0.998446,0.786153,0.999691,0.939764
0.998447,0.786202,0.999691,0.939776
0.998454,0.786277,0.999692,0.939789
0.998455,0.786344,0.999692,0.939805
0.998457,0.786397,0.999692,0.939809
0.998463,0.786455,0.999694,0.939816
0.99847,0.786539,0.999695,0.939829
0.998474,0.786653,0.999696,0.939839
0.998476,0.786633,0.999696,0.939848
0.998479,0.786719,0.999697,0.939867
0.998485,0.786692,0.999698,0.939884
0.998488,0.786773,0.999699,0.9399
0.99849,0.786766,0.999699,0.939907
0.998493,0.786801,0.9997,0.939918
0.998501,0.786769,0.999701,0.93992
0.998502,0.78687,0.999702,0.939948
0.998507,0.786857,0.999703,0.939951
0.998509,0.786946,0.999703,0.939967
0.99851,0.786852,0.999703,0.939958
0.998517,0.786887,0.999705,0.939966
0.998517,0.78689,0.999705,0.939983
0.998522,0.786889,0.999706,0.939985
0.998537,0.786962,0.999709,0.940008
0.998538,0.786969,0.999709,0.940002
0.998542,0.78694,0.99971,0.939992
0.998549,0.786986,0.999711,0.94
0.998553,0.787048,0.999712,0.940017
0.998557,0.787036,0.999713,0.940024
0.99856,0.786998,0.999713,0.940015
0.998571,0.787004,0.999715,0.939994
0.998576,0.787042,0.999716,0.940008
0.998579,0.78721,0.999717,0.940063
0.998578,0.78726,0.999717,0.940093
0.99858,0.787262,0.999717,0.940098
0.998581,0.787354,0.999717,0.940109
0.998586,0.787477,0.999718,0.940138
0.99859,0.787449,0.999719,0.940149
0.998593,0.787404,0.99972,0.94012
0.998597,0.787341,0.999721,0.940112
0.998599,0.787329,0.999721,0.940108
0.998603,0.78733,0.999722,0.940121
0.998615,0.787316,0.999725,0.940101
0.998618,0.787403,0.999725,0.940082
0.998619,0.787441,0.999725,0.940097
0.998624,0.787465,0.999727,0.940118
0.998625,0.78754,0.999727,0.940127
0.998635,0.787588,0.999729,0.940108
0.998641,0.787609,0.99973,0.940131
0.998644,0.787625,0.99973,0.940156
0.998645,0.787595,0.999731,0.940146
0.998647,0.787627,0.999731,0.940113
0.998652,0.787605,0.999732,0.940115
0.998654,0.78764,0.999732,0.940113
0.998657,0.787609,0.999733,0.940118
0.998661,0.787687,0.999734,0.940158
0.998662,0.78771,0.999734,0.940182
0.998663,0.787702,0.999734,0.940171
0.998665,0.787693,0.999735,0.940167
0.998669,0.787797,0.999735,0.940182
0.99867,0.787824,0.999736,0.940183
0.998671,0.787887,0.999736,0.940201
0.998672,0.787845,0.999736,0.940195
0.998674,0.787803,0.999736,0.940189
0.998678,0.787825,0.999737,0.940191
0.998679,0.787836,0.999737,0.940189
0.998679,0.787844,0.999737,0.940197
0.998679,0.787819,0.999737,0.940162
0.998681,0.787834,0.999738,0.940178
0.998684,0.787783,0.999738,0.940162
0.998686,0.787945,0.999739,0.940199
0.998688,0.787976,0.999739,0.940192
0.998688,0.78799,0.999739,0.940184
0.998691,0.787925,0.99974,0.940191
0.998693,0.787926,0.99974,0.940199
0.998697,0.788015,0.999741,0.940207
0.998698,0.788016,0.999741,0.940205
0.998703,0.787966,0.999742,0.940193
0.998703,0.787966,0.999742,0.940203
0.998704,0.787988,0.999742,0.940211
0.998711,0.788138,0.999744,0.940237
0.998713,0.788107,0.999744,0.940239
0.998714,0.7881,0.999744,0.940236
0.998716,0.788067,0.999745,0.940224
0.998717,0.788037,0.999745,0.940213
0.998723,0.788098,0.999746,0.940218
0.998724,0.788136,0.999746,0.940222
0.998732,0.788101,0.999748,0.940219
0.998736,0.78813,0.999749,0.940242
0.998738,0.788144,0.999749,0.940241
0.998743,0.788117,0.99975,0.940254
0.998744,0.788084,0.99975,0.940256
0.998747,0.788134,0.999751,0.94026
