train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.993452,0.759845,0.999068,0.950934
0.993471,0.759712,0.999071,0.950907
0.993495,0.759742,0.999074,0.950905
0.993502,0.759779,0.999075,0.950923
0.993519,0.759859,0.999078,0.950947
0.993531,0.75985,0.99908,0.950955
0.99355,0.759852,0.999082,0.950971
0.993561,0.759948,0.999084,0.950987
0.993584,0.760078,0.999087,0.951029
0.993592,0.760113,0.999088,0.951034
0.993628,0.760356,0.999094,0.951074
0.993654,0.760374,0.999097,0.951081
0.993689,0.760372,0.999103,0.951075
0.993689,0.760341,0.999103,0.95109
0.99372,0.76033,0.999107,0.951096
0.993742,0.760334,0.999111,0.951101
0.993752,0.760351,0.999112,0.951107
0.993773,0.760378,0.999116,0.951119
0.99381,0.760491,0.999121,0.951137
0.993843,0.760562,0.999125,0.951145
0.99387,0.760674,0.99913,0.951171
0.993889,0.760558,0.999132,0.951163
0.993911,0.760786,0.999135,0.951169
0.993925,0.760788,0.999138,0.951175
0.993942,0.760869,0.99914,0.951174
0.993961,0.76083,0.999143,0.951167
0.993978,0.760981,0.999145,0.9512
0.993989,0.760996,0.999147,0.951193
0.993998,0.761065,0.999148,0.951209
0.994009,0.761078,0.99915,0.951192
0.994043,0.761137,0.999154,0.951203
0.994065,0.761165,0.999157,0.951206
0.994078,0.761231,0.999159,0.951222
0.994086,0.761177,0.99916,0.951203
0.9941,0.761124,0.999162,0.951188
0.994109,0.761234,0.999164,0.951213
0.994141,0.761263,0.999168,0.951233
0.994156,0.761303,0.999171,0.951234
0.994159,0.761504,0.999171,0.951266
0.994175,0.761554,0.999174,0.951261
0.994205,0.761398,0.999177,0.951281
0.994221,0.761524,0.999179,0.9513
0.994234,0.761504,0.999181,0.951303
0.994246,0.761487,0.999183,0.951299
0.994263,0.761457,0.999185,0.951299
0.994275,0.761422,0.999186,0.951298
0.994284,0.761416,0.999188,0.9513
0.994299,0.761457,0.99919,0.951325
0.994309,0.761406,0.999191,0.95131
0.994309,0.7613,0.999191,0.951295
0.994332,0.761467,0.999195,0.951308
0.994364,0.761623,0.999199,0.951343
0.994367,0.761633,0.9992,0.951348
0.99438,0.761613,0.999202,0.951324
0.994397,0.761596,0.999204,0.951336
0.994405,0.761612,0.999205,0.95133
0.994427,0.761666,0.999208,0.951331
0.994433,0.761619,0.999209,0.95134
0.994469,0.761575,0.999213,0.951348
0.994493,0.761571,0.999217,0.95138
0.994509,0.761686,0.999219,0.951409
0.994538,0.761541,0.999223,0.951378
0.994548,0.761544,0.999225,0.951383
0.994585,0.761634,0.99923,0.951397
0.994597,0.761699,0.999232,0.951393
0.994609,0.761728,0.999234,0.951404
0.994614,0.761795,0.999234,0.951422
0.994617,0.761839,0.999235,0.951393
0.994633,0.761886,0.999237,0.951422
0.994637,0.761906,0.999238,0.951427
0.994653,0.76196,0.99924,0.951449
0.994669,0.76193,0.999243,0.951445
0.994689,0.761975,0.999246,0.951456
0.994702,0.762072,0.999247,0.951487
0.994722,0.762025,0.99925,0.951473
0.994726,0.762204,0.999251,0.951518
0.99474,0.762271,0.999253,0.951534
0.994767,0.762291,0.999257,0.951558
0.994777,0.76219,0.999259,0.951546
0.994784,0.762235,0.99926,0.951556
0.994804,0.76235,0.999262,0.951581
0.994831,0.762554,0.999266,0.951589
0.994842,0.762626,0.999268,0.951598
0.994859,0.76265,0.99927,0.951607
0.994873,0.76256,0.999272,0.951586
0.994889,0.762586,0.999274,0.951596
0.994894,0.762597,0.999275,0.951598
0.994912,0.762485,0.999278,0.951581
0.99493,0.762528,0.99928,0.951605
0.994953,0.762466,0.999284,0.951599
0.99496,0.762441,0.999284,0.951598
0.994958,0.76246,0.999284,0.951602
0.994962,0.762411,0.999285,0.951604
0.994973,0.762505,0.999286,0.951617
0.99498,0.762584,0.999287,0.951615
0.994986,0.762547,0.999288,0.951609
0.994996,0.762646,0.99929,0.95163
0.995004,0.762651,0.999291,0.951623
0.99502,0.762623,0.999293,0.95162
0.995043,0.762621,0.999296,0.951604
0.995049,0.762654,0.999297,0.951602
0.995063,0.762627,0.999299,0.951582
0.995074,0.762669,0.999301,0.95159
0.995088,0.762693,0.999303,0.951614
0.995118,0.762783,0.999307,0.951621
0.995128,0.762946,0.999309,0.951638
0.995145,0.762976,0.999311,0.951641
0.995167,0.762976,0.999314,0.951654
0.995172,0.763038,0.999315,0.951668
0.995173,0.762959,0.999315,0.951664
0.995207,0.763043,0.999321,0.95169
0.995228,0.763138,0.999324,0.951715
0.995262,0.763349,0.999328,0.951757
0.995269,0.763331,0.999329,0.951759
0.99528,0.763341,0.999331,0.951754
0.995289,0.763303,0.999332,0.951771
0.995303,0.763356,0.999334,0.951769
0.995311,0.763363,0.999335,0.951769
0.995317,0.76333,0.999336,0.951775
0.995328,0.763403,0.999338,0.951788
0.995349,0.763317,0.999341,0.951773
0.99535,0.763311,0.999341,0.951768
0.995363,0.763371,0.999343,0.951778
0.995385,0.763459,0.999346,0.951789
0.995408,0.763487,0.99935,0.951824
0.995432,0.76352,0.999353,0.951828
0.995437,0.763643,0.999354,0.951857
0.995448,0.763685,0.999355,0.951859
0.995452,0.763706,0.999356,0.951865
0.995466,0.76373,0.999358,0.951853
0.995485,0.763728,0.999361,0.95186
0.9955,0.763739,0.999363,0.951852
0.995518,0.763681,0.999365,0.951832
0.995526,0.763722,0.999366,0.95184
0.995537,0.763833,0.999368,0.951856
0.995541,0.76396,0.999369,0.951874
0.995552,0.76407,0.99937,0.951896
0.995557,0.764026,0.999371,0.951859
0.995562,0.763878,0.999372,0.951842
0.995567,0.763918,0.999373,0.951846
0.995575,0.763996,0.999374,0.951873
0.995597,0.764041,0.999377,0.95187
0.995612,0.764075,0.999379,0.951873
0.995616,0.763904,0.999379,0.95183
0.99562,0.76402,0.99938,0.951833
0.995636,0.764136,0.999382,0.951856
0.99566,0.764175,0.999386,0.951853
0.995674,0.764206,0.999388,0.951854
0.995685,0.764353,0.999389,0.951877
0.995692,0.764368,0.99939,0.951892
0.995696,0.764324,0.999391,0.951895
0.995713,0.764405,0.999394,0.951907
0.995722,0.764428,0.999395,0.951913
0.995755,0.764466,0.999399,0.951922
0.99578,0.764442,0.999403,0.951919
0.995788,0.764451,0.999404,0.951931
0.995795,0.764532,0.999405,0.951955
0.995801,0.764615,0.999406,0.95196
0.995813,0.764683,0.999408,0.951966
0.99582,0.764639,0.999409,0.951952
0.995833,0.764605,0.999411,0.951968
0.995837,0.764556,0.999411,0.951959
0.995851,0.764529,0.999414,0.951958
0.995865,0.764526,0.999416,0.951963
0.995875,0.764495,0.999417,0.951969
0.995892,0.764555,0.99942,0.951985
0.99591,0.764401,0.999422,0.951959
0.995914,0.764463,0.999423,0.95198
0.995929,0.764455,0.999425,0.951977
0.995931,0.764376,0.999425,0.951962
0.995936,0.764375,0.999426,0.951968
0.995949,0.764418,0.999427,0.951965
0.995956,0.76458,0.999429,0.95201
0.995971,0.764548,0.99943,0.951994
0.995984,0.764462,0.999432,0.951976
0.995989,0.764493,0.999433,0.951985
0.995998,0.764495,0.999434,0.95201
0.996017,0.764518,0.999437,0.952016
0.996021,0.764523,0.999438,0.952021
0.996025,0.764535,0.999439,0.952024
0.996039,0.764626,0.999441,0.952053
0.99605,0.764741,0.999442,0.952066
0.996055,0.764763,0.999443,0.952071
0.996066,0.764681,0.999445,0.952066
0.996083,0.764656,0.999447,0.952061
0.996083,0.764661,0.999447,0.952056
0.996085,0.764705,0.999447,0.952066
0.996092,0.764716,0.999448,0.952068
0.996111,0.764886,0.999451,0.952106
0.99612,0.76487,0.999453,0.952109
0.996127,0.764944,0.999454,0.952115
0.996131,0.764941,0.999454,0.952126
0.996144,0.764988,0.999456,0.952147
0.996149,0.764883,0.999457,0.952133
0.996155,0.764845,0.999458,0.952122
0.996171,0.764703,0.99946,0.9521
0.996184,0.764668,0.999462,0.952104
0.996191,0.764796,0.999463,0.952118
0.996194,0.764846,0.999463,0.952127
0.996198,0.764897,0.999464,0.952129
0.996208,0.765029,0.999465,0.952157
0.996214,0.765031,0.999466,0.952155
0.996228,0.765095,0.999467,0.952175
0.996235,0.765075,0.999468,0.952165
0.996237,0.765057,0.999469,0.952164
0.996245,0.765088,0.99947,0.952144
0.996251,0.765053,0.999471,0.952149
0.996269,0.765181,0.999474,0.952191
0.996282,0.765245,0.999476,0.952211
0.996286,0.765267,0.999476,0.952202
0.996289,0.76537,0.999477,0.952217
0.996292,0.765444,0.999477,0.952231
0.996306,0.765507,0.999479,0.952243
0.996309,0.765536,0.99948,0.952258
0.996314,0.765499,0.99948,0.952254
0.996332,0.765484,0.999483,0.952251
0.996337,0.765519,0.999484,0.952265
0.996361,0.765659,0.999487,0.952286
0.996377,0.765701,0.999489,0.95231
0.996386,0.765638,0.999491,0.952298
0.996408,0.765659,0.999494,0.952306
0.996412,0.765713,0.999495,0.952316
0.996422,0.765675,0.999496,0.952303
0.996439,0.765642,0.999499,0.952318
0.996451,0.765779,0.999501,0.95233
0.996457,0.765823,0.999501,0.95234
0.996461,0.765809,0.999502,0.95234
0.996463,0.765922,0.999502,0.952371
0.996475,0.765978,0.999504,0.952403
0.996478,0.765954,0.999505,0.952404
0.996498,0.766032,0.999507,0.952462
0.996503,0.765989,0.999508,0.952449
0.996517,0.76602,0.99951,0.952446
0.996534,0.766173,0.999513,0.952467
0.996539,0.766188,0.999514,0.952477
0.996546,0.766267,0.999515,0.952487
0.996558,0.766212,0.999516,0.952466
0.996579,0.766298,0.999519,0.952473
0.996581,0.766347,0.99952,0.952503
0.996603,0.766294,0.999523,0.9525
0.996627,0.766301,0.999526,0.952503
0.996632,0.766341,0.999527,0.952507
0.996638,0.766331,0.999528,0.952501
0.996639,0.766395,0.999528,0.952524
0.996646,0.76649,0.999529,0.95254
0.996654,0.766423,0.99953,0.952526
0.996662,0.766443,0.999531,0.952536
0.996666,0.766412,0.999531,0.952524
0.996668,0.766448,0.999532,0.952531
0.996671,0.766433,0.999532,0.952534
0.996675,0.766351,0.999533,0.952521
0.996683,0.76641,0.999534,0.952535
0.996687,0.766353,0.999535,0.952522
0.996697,0.766377,0.999536,0.952525
0.996707,0.766467,0.999537,0.952533
0.996706,0.766458,0.999537,0.952535
0.996717,0.766495,0.999539,0.952542
0.996727,0.76641,0.99954,0.952521
0.996732,0.766474,0.999541,0.952526
0.996741,0.766616,0.999542,0.952559
0.996752,0.766582,0.999544,0.952571
0.996754,0.766607,0.999544,0.952567
0.996762,0.766638,0.999545,0.952566
0.996775,0.766771,0.999547,0.952597
0.996788,0.766777,0.999549,0.95262
0.996795,0.76682,0.99955,0.952643
0.996798,0.766713,0.99955,0.952634
0.996803,0.76664,0.999551,0.952609
0.996808,0.76665,0.999552,0.95261
0.996819,0.766497,0.999554,0.952592
0.996826,0.766607,0.999555,0.952609
0.996831,0.766643,0.999556,0.952603
0.996839,0.766641,0.999557,0.952576
0.996846,0.766602,0.999558,0.952589
0.996859,0.766636,0.99956,0.952563
0.996863,0.766588,0.99956,0.95256
0.996863,0.766559,0.99956,0.952539
0.996866,0.766562,0.999561,0.952537
0.996881,0.766744,0.999563,0.952558
0.996882,0.766729,0.999563,0.952541
0.996885,0.766744,0.999564,0.95255
0.99689,0.766856,0.999564,0.95257
0.9969,0.766767,0.999566,0.952538
0.996904,0.766807,0.999566,0.952547
0.996915,0.766823,0.999568,0.952558
0.996925,0.766804,0.999569,0.952557
0.996932,0.766865,0.99957,0.952559
0.996945,0.766894,0.999572,0.952548
0.996953,0.767015,0.999573,0.952555
0.996958,0.767001,0.999573,0.952549
0.996969,0.767076,0.999575,0.952557
0.996988,0.767062,0.999577,0.952557
0.996996,0.767028,0.999578,0.95256
0.996998,0.767029,0.999579,0.952564
0.997003,0.767003,0.999579,0.952553
0.997014,0.767032,0.999581,0.952571
0.997024,0.767117,0.999582,0.952588
0.997027,0.767235,0.999583,0.952618
0.997028,0.76725,0.999583,0.952622
0.997036,0.767211,0.999584,0.952626
0.997049,0.767237,0.999586,0.952636
0.997054,0.767309,0.999587,0.95266
0.997081,0.767375,0.99959,0.952649
0.997102,0.767432,0.999593,0.952672
0.997107,0.767406,0.999594,0.952657
0.997109,0.767385,0.999594,0.952656
0.997118,0.76734,0.999595,0.952674
0.997129,0.767294,0.999597,0.952634
0.99713,0.767303,0.999597,0.952643
0.997142,0.767437,0.999599,0.952674
0.997169,0.767467,0.999603,0.95268
0.99718,0.767364,0.999604,0.952664
0.997181,0.767356,0.999604,0.952666
0.997186,0.767324,0.999605,0.952658
0.997191,0.767282,0.999606,0.952655
0.997201,0.767389,0.999607,0.952675
0.997212,0.767491,0.999609,0.952682
0.997222,0.767408,0.999611,0.952675
0.997226,0.767434,0.999611,0.952675
0.997241,0.767463,0.999613,0.952673
0.99725,0.767492,0.999614,0.952668
0.997254,0.767464,0.999615,0.952659
0.997267,0.767537,0.999617,0.952678
0.997285,0.767633,0.99962,0.952699
0.99729,0.767653,0.99962,0.952721
0.997294,0.767758,0.999621,0.95275
0.997304,0.767806,0.999622,0.952742
0.997308,0.767843,0.999623,0.952752
0.997316,0.767932,0.999624,0.95277
0.997319,0.767946,0.999624,0.952773
0.99733,0.767953,0.999626,0.95279
0.997337,0.76792,0.999627,0.952782
0.997347,0.767962,0.999628,0.952784
0.997354,0.768068,0.999629,0.952806
0.997361,0.768191,0.99963,0.95283
0.997368,0.768185,0.999631,0.952845
0.997384,0.768256,0.999633,0.952843
0.997394,0.76828,0.999635,0.952853
0.997408,0.768314,0.999637,0.952866
0.997412,0.7683,0.999637,0.952847
0.997417,0.768243,0.999638,0.952858
0.99742,0.768262,0.999638,0.952868
0.997432,0.768252,0.99964,0.952874
0.99744,0.768389,0.999641,0.952888
0.997445,0.76843,0.999642,0.952877
0.997462,0.768481,0.999644,0.952888
0.997471,0.768426,0.999646,0.952884
0.997481,0.768411,0.999647,0.952845
0.997484,0.768447,0.999647,0.952861
0.997488,0.768492,0.999648,0.952877
0.997495,0.768537,0.999649,0.952899
0.997501,0.768617,0.99965,0.952912
0.997506,0.76865,0.99965,0.952909
0.997513,0.768677,0.999651,0.952918
0.997523,0.768654,0.999653,0.952908
0.997529,0.768799,0.999654,0.952911
0.997531,0.768686,0.999654,0.952899
0.997537,0.768735,0.999655,0.952909
0.99754,0.768745,0.999655,0.95292
0.997543,0.768784,0.999656,0.952936
0.99755,0.768913,0.999657,0.952985
0.997555,0.768886,0.999658,0.952985
0.997561,0.768863,0.999658,0.952987
0.997564,0.768913,0.999659,0.953003
0.997574,0.768985,0.99966,0.953014
0.997591,0.769118,0.999663,0.953039
0.997592,0.769162,0.999663,0.95303
0.997602,0.76917,0.999664,0.953025
0.997612,0.769208,0.999666,0.95303
0.997622,0.769232,0.999667,0.953043
0.997632,0.769323,0.999669,0.953056
0.997641,0.769253,0.99967,0.953035
0.997648,0.769371,0.999671,0.953041
0.997652,0.769338,0.999672,0.953028
0.997653,0.76922,0.999672,0.953007
0.997665,0.769284,0.999673,0.953036
0.997667,0.769308,0.999674,0.953035
0.997672,0.769331,0.999674,0.953033
0.997688,0.769269,0.999677,0.953018
0.997691,0.76926,0.999677,0.95302
0.997693,0.769266,0.999677,0.953022
0.997703,0.769382,0.999679,0.953049
0.997714,0.769327,0.999681,0.953034
0.997724,0.76934,0.999682,0.953036
0.997725,0.7693,0.999682,0.953017
0.997732,0.769299,0.999683,0.953005
0.997747,0.769339,0.999685,0.953017
0.997757,0.769412,0.999687,0.953025
0.997761,0.769451,0.999687,0.953016
0.997764,0.769475,0.999687,0.953018
0.99777,0.769478,0.999688,0.953026
0.997774,0.769455,0.999689,0.95304
0.99778,0.769456,0.99969,0.953042
0.997786,0.76941,0.999691,0.953027
0.99779,0.769485,0.999691,0.953033
0.997795,0.76934,0.999692,0.953025
0.997806,0.769338,0.999694,0.953027
0.99781,0.769443,0.999694,0.953046
0.997818,0.769467,0.999695,0.953058
0.997819,0.769453,0.999696,0.953064
0.997823,0.769433,0.999696,0.953065
0.997842,0.769545,0.999699,0.953073
0.997855,0.769474,0.999701,0.953056
0.997863,0.769585,0.999702,0.953085
0.997877,0.769573,0.999704,0.953095
0.997887,0.769559,0.999705,0.953088
0.997896,0.76959,0.999706,0.953078
0.997899,0.769582,0.999707,0.953078
0.997906,0.769565,0.999708,0.953079
0.997916,0.769741,0.999709,0.953098
0.997916,0.769806,0.999709,0.953111
0.997931,0.7698,0.999711,0.953129
0.997936,0.769998,0.999712,0.953153
0.997949,0.770055,0.999714,0.953162
0.997963,0.77001,0.999716,0.95318
0.99797,0.770022,0.999717,0.953198
0.99798,0.7699,0.999718,0.953192
0.997983,0.76986,0.999719,0.953192
0.997998,0.769851,0.999721,0.953193
0.998006,0.769943,0.999722,0.953217
0.998008,0.770025,0.999722,0.953226
0.998009,0.770029,0.999723,0.953224
0.998012,0.770055,0.999723,0.95324
0.998012,0.770183,0.999723,0.953264
0.998023,0.770333,0.999725,0.953289
0.998035,0.770447,0.999726,0.953317
0.99804,0.770451,0.999727,0.953318
0.998046,0.770552,0.999728,0.953357
0.998051,0.770659,0.999728,0.953364
0.998059,0.770758,0.99973,0.953376
0.998067,0.770808,0.999731,0.953375
0.998066,0.770849,0.999731,0.953382
0.998075,0.770826,0.999732,0.953356
0.998077,0.770923,0.999732,0.953353
0.998091,0.770792,0.999734,0.953343
0.9981,0.770951,0.999735,0.953364
0.998106,0.77085,0.999736,0.953357
0.998109,0.770749,0.999737,0.953351
0.998111,0.770831,0.999737,0.953369
0.998118,0.77094,0.999738,0.953391
0.998123,0.770935,0.999739,0.953392
0.998126,0.771026,0.999739,0.9534
0.998129,0.771102,0.99974,0.953409
0.99814,0.771236,0.999741,0.953441
0.998142,0.771255,0.999741,0.95344
0.998146,0.771307,0.999742,0.953456
0.998147,0.771315,0.999742,0.953455
0.998148,0.771378,0.999742,0.953463
0.998152,0.771571,0.999743,0.953474
0.998156,0.771675,0.999744,0.953484
0.998156,0.771685,0.999744,0.953489
0.99817,0.771789,0.999745,0.953513
0.998174,0.771752,0.999746,0.953513
0.998176,0.771714,0.999747,0.953486
0.99818,0.771731,0.999747,0.953466
0.998187,0.771673,0.999748,0.953483
0.998189,0.771715,0.999748,0.953499
0.998192,0.771689,0.999749,0.953497
0.998198,0.771667,0.999749,0.953481
0.998201,0.771666,0.99975,0.953482
0.998208,0.771783,0.999751,0.953511
0.998208,0.771843,0.999751,0.953511
0.998209,0.771839,0.999751,0.953513
0.998217,0.771848,0.999752,0.953501
0.998222,0.771903,0.999753,0.953517
0.998224,0.771961,0.999753,0.953529
0.99823,0.772131,0.999754,0.953539
0.998234,0.772111,0.999755,0.953542
0.998239,0.772048,0.999755,0.953528
0.998243,0.771964,0.999756,0.953527
0.998248,0.772029,0.999757,0.953543
0.998252,0.772102,0.999757,0.953557
0.998254,0.772129,0.999757,0.953558
0.998266,0.772317,0.999759,0.953593
0.998271,0.772405,0.99976,0.953621
0.998276,0.772417,0.999761,0.95362
0.998277,0.772368,0.999761,0.953617
0.998285,0.77248,0.999762,0.953637
0.998294,0.772532,0.999763,0.953657
0.998298,0.77255,0.999764,0.95366
0.9983,0.772594,0.999764,0.953663
0.998303,0.772645,0.999765,0.953675
0.998305,0.772662,0.999765,0.953674
0.998309,0.772773,0.999765,0.953688
0.998315,0.772825,0.999766,0.953699
0.99832,0.772861,0.999767,0.953707
0.998324,0.772913,0.999767,0.953721
0.998328,0.772888,0.999768,0.953725
0.998341,0.77287,0.99977,0.953695
0.998348,0.772946,0.999771,0.953709
0.99835,0.772941,0.999771,0.953703
0.998357,0.773003,0.999772,0.953713
0.998359,0.773028,0.999772,0.953707
0.998369,0.772981,0.999774,0.953696
0.998375,0.773129,0.999775,0.953707
0.998381,0.773139,0.999776,0.953723
0.998384,0.773076,0.999776,0.953694
0.998387,0.773162,0.999776,0.953718
0.998389,0.773229,0.999777,0.953707
0.998394,0.773415,0.999777,0.953738
0.998394,0.773446,0.999777,0.953746
0.998397,0.773452,0.999778,0.953758
0.998396,0.773604,0.999778,0.953756
0.998403,0.7736,0.999779,0.953764
0.998404,0.773595,0.999779,0.953757
0.998405,0.773609,0.999779,0.953756
0.998413,0.773683,0.99978,0.953757
0.998417,0.77357,0.999781,0.953749
0.998423,0.773567,0.999782,0.953732
0.998427,0.773598,0.999782,0.953717
0.998432,0.773626,0.999783,0.953724
0.998434,0.773605,0.999783,0.953723
0.998442,0.773511,0.999784,0.953712
0.99845,0.773564,0.999786,0.953747
0.998456,0.773625,0.999786,0.953759
0.998461,0.773667,0.999787,0.95376
0.998462,0.773648,0.999787,0.953748
0.998463,0.773711,0.999787,0.953753
0.998466,0.773686,0.999788,0.953768
0.998471,0.773799,0.999788,0.953754
0.998483,0.77391,0.99979,0.953785
0.998496,0.773939,0.999792,0.953785
0.998502,0.774008,0.999793,0.953792
0.998507,0.774043,0.999794,0.953796
0.998516,0.774037,0.999795,0.953806
0.998524,0.774012,0.999796,0.953813
0.998528,0.77401,0.999796,0.953827
0.998531,0.774015,0.999797,0.953818
0.998535,0.773901,0.999797,0.953819
0.998541,0.773857,0.999798,0.953818
0.998545,0.773892,0.999799,0.953824
0.99856,0.773981,0.999801,0.953858
0.998567,0.774018,0.999802,0.953852
0.998569,0.774068,0.999802,0.953862
0.99857,0.77405,0.999802,0.95386
0.998573,0.774135,0.999803,0.953889
0.998576,0.77418,0.999803,0.953874
0.998579,0.774092,0.999803,0.953858
0.998583,0.773954,0.999804,0.953841
0.998589,0.773867,0.999805,0.953827
0.99859,0.773919,0.999805,0.953835
0.998595,0.773888,0.999806,0.953836
0.9986,0.773896,0.999807,0.953823
0.998607,0.77396,0.999807,0.95385
0.99861,0.773989,0.999808,0.953855
0.998614,0.773989,0.999808,0.95385
0.998615,0.774032,0.999809,0.953861
0.998616,0.774043,0.999809,0.953871
0.998619,0.774027,0.999809,0.95387
0.998624,0.773971,0.99981,0.953867
0.998626,0.773997,0.99981,0.953872
0.998628,0.773916,0.99981,0.953863
0.998631,0.773877,0.999811,0.953865
0.998638,0.773833,0.999812,0.953868
0.998647,0.773861,0.999813,0.953898
0.998648,0.773935,0.999813,0.953916
0.998654,0.773958,0.999814,0.953928
0.998655,0.774099,0.999814,0.953956
0.998659,0.77413,0.999815,0.953958
0.998664,0.774127,0.999815,0.953958
0.998669,0.774088,0.999816,0.953953
0.998671,0.774131,0.999816,0.95396
0.998675,0.774174,0.999817,0.953986
0.998678,0.774238,0.999817,0.954003
0.998683,0.774328,0.999818,0.95404
0.998686,0.774304,0.999819,0.954046
0.998689,0.774344,0.999819,0.954056
0.998695,0.774379,0.99982,0.95408
0.998704,0.774427,0.999821,0.9541
0.998715,0.774723,0.999822,0.954149
0.998716,0.774772,0.999823,0.954159
0.998725,0.774891,0.999824,0.954185
0.998728,0.775017,0.999824,0.954205
0.99873,0.775008,0.999825,0.954206
0.99873,0.775114,0.999825,0.954214
0.998735,0.775229,0.999825,0.954239
0.998738,0.775364,0.999826,0.954246
0.998742,0.775435,0.999826,0.954264
0.998754,0.775553,0.999828,0.954288
0.998759,0.775438,0.999829,0.954266
0.998762,0.775523,0.999829,0.954271
0.998769,0.775485,0.99983,0.954258
0.99877,0.775474,0.99983,0.954249
0.998772,0.77567,0.99983,0.954275
0.998776,0.77564,0.999831,0.954263
0.998774,0.775721,0.999831,0.954256
0.99878,0.775744,0.999832,0.954242
0.998792,0.775766,0.999833,0.954262
0.998794,0.775748,0.999834,0.954265
0.998797,0.775784,0.999834,0.954274
0.998801,0.775711,0.999835,0.954273
0.998804,0.775737,0.999835,0.954273
0.998805,0.775841,0.999835,0.954294
0.998811,0.775853,0.999836,0.95429
0.998818,0.775835,0.999837,0.954289
0.998819,0.775803,0.999837,0.954271
0.998819,0.775781,0.999837,0.954256
0.998822,0.775786,0.999838,0.954259
0.998823,0.775943,0.999838,0.954274
0.998824,0.77587,0.999838,0.954253
0.998832,0.775835,0.999839,0.954259
0.998832,0.775874,0.999839,0.95426
0.998833,0.775827,0.999839,0.954244
0.998838,0.775861,0.99984,0.954248
0.998842,0.775847,0.99984,0.954254
0.998845,0.775912,0.999841,0.95427
0.998847,0.775986,0.999841,0.954278
0.998846,0.776072,0.999841,0.954293
0.998847,0.77611,0.999841,0.954294
0.998849,0.7761,0.999841,0.954275
0.998852,0.776017,0.999842,0.954267
0.998858,0.776025,0.999843,0.954272
0.998866,0.776146,0.999844,0.95428
0.998872,0.77612,0.999845,0.954282
0.998875,0.776198,0.999845,0.954299
0.998876,0.776126,0.999845,0.954297
0.998879,0.776256,0.999846,0.954325
0.998883,0.776292,0.999846,0.954334
0.998893,0.77635,0.999848,0.954324
0.998896,0.776334,0.999848,0.954317
0.998896,0.776351,0.999848,0.954327
0.998904,0.776502,0.999849,0.954334
0.99891,0.776471,0.99985,0.954327
0.998913,0.776594,0.99985,0.954349
0.998917,0.776692,0.999851,0.95437
0.998921,0.776562,0.999851,0.954372
0.998924,0.776727,0.999852,0.954413
0.998928,0.776738,0.999853,0.954389
0.99893,0.776668,0.999853,0.954384
0.99893,0.776628,0.999853,0.954401
0.998933,0.776726,0.999853,0.9544
0.998933,0.776726,0.999853,0.954386
0.998938,0.776722,0.999854,0.954364
0.998942,0.776702,0.999855,0.954355
0.998942,0.776667,0.999855,0.954347
0.998946,0.776619,0.999855,0.954334
0.99895,0.776685,0.999856,0.954346
0.998958,0.776618,0.999857,0.954334
0.998961,0.776674,0.999857,0.954328
0.998965,0.776601,0.999858,0.954345
0.998965,0.776621,0.999858,0.95435
0.998969,0.776693,0.999858,0.95436
0.998969,0.776706,0.999858,0.954349
0.998973,0.776774,0.999859,0.954356
0.998975,0.776862,0.999859,0.954352
0.998975,0.77686,0.999859,0.954342
0.998976,0.776851,0.999859,0.954352
0.998978,0.776816,0.99986,0.954347
0.998982,0.776792,0.99986,0.954339
0.998983,0.776812,0.99986,0.95434
0.998984,0.776886,0.999861,0.954347
0.998984,0.776874,0.999861,0.954341
0.998986,0.776823,0.999861,0.954323
0.99899,0.776893,0.999861,0.954329
0.998993,0.776931,0.999862,0.954321
0.998995,0.776952,0.999862,0.954328
0.998999,0.776994,0.999863,0.954337
0.999006,0.776971,0.999864,0.954331
0.999009,0.777041,0.999864,0.954333
0.999013,0.777167,0.999865,0.954358
0.999016,0.777087,0.999865,0.954345
0.99902,0.777085,0.999866,0.954355
0.999021,0.777048,0.999866,0.954351
0.999025,0.777096,0.999866,0.954375
0.999028,0.777098,0.999867,0.95438
0.999034,0.777184,0.999868,0.954393
0.999036,0.77716,0.999868,0.954401
0.999044,0.777246,0.999869,0.954399
0.999045,0.777151,0.999869,0.954375
0.999052,0.777308,0.99987,0.954411
0.999052,0.777261,0.99987,0.954411
0.999056,0.777181,0.999871,0.95439
0.999058,0.777222,0.999871,0.954395
0.999061,0.777265,0.999871,0.954405
0.999062,0.777208,0.999871,0.954405
0.999065,0.777271,0.999872,0.954415
0.999069,0.777363,0.999872,0.954409
0.99907,0.777268,0.999872,0.9544
0.999078,0.777489,0.999874,0.954439
0.999082,0.777471,0.999874,0.954419
0.999084,0.777515,0.999874,0.954412
0.999085,0.777559,0.999875,0.954448
0.999088,0.7775,0.999875,0.954435
0.999091,0.777548,0.999875,0.954447
0.999098,0.777512,0.999876,0.954438
0.999098,0.777637,0.999876,0.954451
0.999103,0.777727,0.999877,0.954451
0.999104,0.777724,0.999877,0.954446
0.999105,0.777752,0.999877,0.954441
0.999109,0.777775,0.999878,0.954459
0.99911,0.777772,0.999878,0.954461
0.99911,0.777905,0.999878,0.954473
0.999113,0.777707,0.999879,0.954447
0.999115,0.777657,0.999879,0.954443
0.999116,0.777717,0.999879,0.95445
0.99912,0.777625,0.99988,0.954439
0.99912,0.777578,0.99988,0.95443
0.999121,0.777708,0.99988,0.954452
