train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.992666,0.779864,0.998541,0.939384
0.992674,0.77987,0.998543,0.939385
0.992689,0.779838,0.998546,0.939369
0.992705,0.779903,0.998548,0.939393
0.992721,0.779868,0.998551,0.939398
0.992741,0.77982,0.998555,0.939412
0.992759,0.779875,0.998559,0.939446
0.992765,0.779887,0.99856,0.939437
0.992779,0.779869,0.998562,0.939403
0.992789,0.779941,0.998565,0.939417
0.992801,0.779983,0.998567,0.93944
0.992807,0.780099,0.998568,0.939457
0.992814,0.780096,0.99857,0.939452
0.99282,0.780076,0.998571,0.939443
0.992829,0.78009,0.998573,0.939458
0.99284,0.780144,0.998575,0.939481
0.992844,0.780176,0.998576,0.93949
0.992859,0.780202,0.998579,0.939488
0.992867,0.780096,0.99858,0.939473
0.992887,0.78025,0.998583,0.939459
0.992904,0.780244,0.998587,0.939461
0.992917,0.780268,0.998589,0.93948
0.992922,0.780287,0.998591,0.939485
0.992935,0.780283,0.998593,0.939478
0.992958,0.780285,0.998597,0.939482
0.992968,0.780305,0.998599,0.939507
0.992974,0.780322,0.998601,0.939509
0.992985,0.780457,0.998602,0.939539
0.993003,0.780488,0.998606,0.939554
0.993006,0.780477,0.998607,0.93956
0.993012,0.780448,0.998608,0.93955
0.993017,0.780435,0.998609,0.939557
0.993021,0.780415,0.99861,0.939564
0.993021,0.780426,0.99861,0.939565
0.993026,0.780493,0.998611,0.939584
0.993044,0.780492,0.998615,0.939582
0.99305,0.780526,0.998616,0.939578
0.99305,0.780545,0.998616,0.939581
0.993063,0.780528,0.998619,0.939585
0.993071,0.780596,0.99862,0.939606
0.99309,0.780613,0.998624,0.939586
0.99309,0.780614,0.998624,0.939583
0.993099,0.780552,0.998626,0.939566
0.993105,0.78054,0.998627,0.939566
0.993109,0.780618,0.998628,0.939569
0.993116,0.780631,0.99863,0.939569
0.993139,0.780702,0.998634,0.939603
0.99314,0.780753,0.998635,0.939608
0.993143,0.7808,0.998635,0.939619
0.993155,0.780807,0.998639,0.939623
0.993163,0.780762,0.99864,0.939604
0.993166,0.780728,0.998641,0.939576
0.993171,0.780671,0.998642,0.93955
0.993182,0.780745,0.998644,0.939586
0.993204,0.780847,0.998649,0.939626
0.993209,0.780851,0.99865,0.939634
0.99323,0.780762,0.998654,0.939634
0.993232,0.780779,0.998655,0.939638
0.993253,0.780745,0.99866,0.939639
0.993255,0.78078,0.99866,0.939646
0.993265,0.780817,0.998662,0.939668
0.993278,0.780908,0.998664,0.939687
0.993296,0.780843,0.998668,0.93965
0.993298,0.780859,0.998669,0.939655
0.993304,0.780923,0.99867,0.939671
0.993311,0.780928,0.998671,0.93966
0.993315,0.780918,0.998672,0.939642
0.99333,0.781107,0.998675,0.939673
0.993341,0.781202,0.998676,0.939687
0.993365,0.781089,0.998682,0.939699
0.99337,0.78108,0.998683,0.939679
0.993378,0.781032,0.998685,0.939663
0.993387,0.781093,0.998687,0.939671
0.993398,0.781068,0.998689,0.93966
0.993419,0.781038,0.998693,0.939638
0.993426,0.781112,0.998695,0.939664
0.993462,0.781101,0.998702,0.939653
0.993474,0.780995,0.998704,0.939644
0.993502,0.780949,0.998709,0.939637
0.993524,0.781022,0.998713,0.939644
0.993542,0.780929,0.998717,0.939638
0.993555,0.780952,0.99872,0.939652
0.993566,0.78097,0.998722,0.939645
0.993571,0.780986,0.998722,0.939651
0.993578,0.780996,0.998724,0.93966
0.993598,0.781042,0.998728,0.939684
0.993612,0.781141,0.998731,0.9397
0.993627,0.781103,0.998734,0.939693
0.993635,0.781022,0.998736,0.939697
0.993642,0.780999,0.998737,0.939698
0.993656,0.780994,0.99874,0.939695
0.993665,0.781048,0.998742,0.939678
0.993675,0.781058,0.998743,0.939671
0.993693,0.781082,0.998747,0.939667
0.993708,0.781104,0.998751,0.93965
0.993717,0.781037,0.998752,0.939651
0.99373,0.780989,0.998755,0.939648
0.993746,0.780999,0.998758,0.939649
0.993748,0.781048,0.998759,0.939666
0.993763,0.781069,0.998762,0.939656
0.99377,0.781127,0.998763,0.939675
0.993781,0.781194,0.998765,0.939681
0.993795,0.781318,0.998769,0.939702
0.993809,0.781258,0.998772,0.939699
0.993825,0.781255,0.998775,0.939704
0.993827,0.781224,0.998775,0.939704
0.99384,0.781173,0.998778,0.939699
0.99385,0.78115,0.99878,0.9397
0.993854,0.781207,0.998781,0.939717
0.993862,0.78119,0.998783,0.93972
0.99387,0.781239,0.998785,0.939724
0.993878,0.781306,0.998786,0.939741
0.993887,0.781241,0.998789,0.939739
0.993897,0.781308,0.99879,0.939755
0.993909,0.781378,0.998793,0.939775
0.993912,0.781395,0.998793,0.939783
0.993946,0.781469,0.9988,0.939821
0.993971,0.781531,0.998805,0.939846
0.993979,0.781691,0.998806,0.939872
0.993982,0.781754,0.998807,0.939879
0.993987,0.781739,0.998808,0.939881
0.994,0.781754,0.99881,0.939898
0.994007,0.781744,0.998811,0.939879
0.994008,0.781769,0.998811,0.939884
0.994023,0.781754,0.998815,0.939856
0.99405,0.781649,0.998821,0.939859
0.994058,0.781539,0.998822,0.939852
0.994064,0.781602,0.998824,0.939872
0.994065,0.781586,0.998824,0.939852
0.994074,0.781562,0.998826,0.939872
0.994084,0.781644,0.998828,0.939873
0.994094,0.781701,0.99883,0.939881
0.994107,0.781775,0.998832,0.939914
0.99412,0.781763,0.998835,0.939927
0.994127,0.781797,0.998837,0.939917
0.994136,0.781798,0.998838,0.939937
0.994149,0.781869,0.998841,0.939944
0.994177,0.781835,0.998847,0.939958
0.99418,0.78184,0.998847,0.939955
0.994183,0.781884,0.998848,0.939957
0.994191,0.78183,0.998849,0.939956
0.994204,0.781797,0.998852,0.939945
0.994215,0.781731,0.998854,0.939922
0.994214,0.781694,0.998854,0.939921
0.994226,0.781694,0.998856,0.93992
0.994251,0.781725,0.998862,0.939932
0.994273,0.781842,0.998867,0.939957
0.994295,0.781907,0.998871,0.939978
0.994298,0.781993,0.998872,0.939987
0.994303,0.781923,0.998873,0.939973
0.994308,0.781923,0.998874,0.939969
0.994317,0.782,0.998875,0.939986
0.994322,0.781929,0.998877,0.939984
0.994334,0.781928,0.998879,0.939991
0.994348,0.78193,0.998882,0.940007
0.994366,0.781965,0.998885,0.939997
0.994373,0.781996,0.998887,0.939998
0.994396,0.7821,0.998891,0.939987
0.994407,0.782083,0.998894,0.940004
0.99442,0.782136,0.998897,0.940022
0.994427,0.782153,0.998898,0.940031
0.994441,0.782098,0.998901,0.940032
0.99445,0.782036,0.998903,0.939987
0.994468,0.782113,0.998907,0.939993
0.994473,0.782208,0.998908,0.93999
0.994478,0.78229,0.998909,0.939995
0.994493,0.782298,0.998912,0.939989
0.994503,0.782326,0.998914,0.939989
0.994512,0.782359,0.998916,0.939996
0.994527,0.78242,0.998919,0.940014
0.994532,0.782427,0.99892,0.940005
0.994541,0.782385,0.998921,0.940017
0.994541,0.782402,0.998921,0.940024
0.994551,0.782458,0.998924,0.940049
0.99456,0.782584,0.998926,0.940077
0.994563,0.78264,0.998926,0.940092
0.994571,0.782622,0.998927,0.940104
0.994584,0.782678,0.99893,0.940102
0.994587,0.782707,0.998931,0.940106
0.994597,0.782767,0.998933,0.940125
0.994603,0.782774,0.998934,0.94013
0.994609,0.782775,0.998935,0.940136
0.994613,0.782771,0.998936,0.94013
0.994621,0.782791,0.998938,0.940128
0.994628,0.782786,0.998939,0.940105
0.994649,0.782842,0.998943,0.940113
0.994657,0.782852,0.998945,0.940116
0.994669,0.7828,0.998947,0.940109
0.994672,0.782801,0.998948,0.940108
0.994674,0.782868,0.998948,0.940111
0.994676,0.782808,0.998949,0.940098
0.994681,0.782771,0.99895,0.940097
0.994694,0.782765,0.998952,0.940104
0.994709,0.782801,0.998955,0.940087
0.994712,0.782783,0.998956,0.940088
0.994718,0.782862,0.998957,0.940102
0.994737,0.782933,0.998961,0.940104
0.994755,0.782983,0.998965,0.940106
0.994758,0.783018,0.998965,0.940123
0.994761,0.78312,0.998966,0.940146
0.994783,0.783016,0.99897,0.940119
0.994794,0.783092,0.998972,0.940121
0.994798,0.783206,0.998973,0.94013
0.994805,0.783241,0.998975,0.940135
0.994813,0.783189,0.998976,0.94012
0.994816,0.783184,0.998977,0.940098
0.994818,0.783165,0.998977,0.940094
0.994824,0.78319,0.998979,0.940103
0.994834,0.783206,0.99898,0.940117
0.994839,0.783244,0.998981,0.940113
0.994843,0.783265,0.998982,0.940123
0.994849,0.783279,0.998983,0.940137
0.994858,0.783319,0.998985,0.940134
0.994863,0.783359,0.998986,0.940138
0.994871,0.7834,0.998988,0.940144
0.994876,0.783333,0.998989,0.940141
0.994885,0.783335,0.99899,0.940156
0.9949,0.783364,0.998993,0.94017
0.994904,0.783465,0.998994,0.940177
0.994914,0.783528,0.998996,0.94018
0.994918,0.783527,0.998997,0.940181
0.994937,0.783486,0.999001,0.940186
0.994946,0.783477,0.999002,0.940177
0.994951,0.783526,0.999003,0.940188
0.994955,0.783626,0.999005,0.940216
0.99496,0.783638,0.999005,0.940221
0.994965,0.783585,0.999006,0.940219
0.99497,0.783539,0.999007,0.940217
0.994973,0.7836,0.999008,0.94022
0.994978,0.783604,0.999009,0.940227
0.994987,0.783676,0.999011,0.940239
0.994995,0.783677,0.999012,0.940249
0.995001,0.783655,0.999013,0.94025
0.995006,0.783653,0.999014,0.940247
0.995005,0.7837,0.999014,0.940246
0.995013,0.783786,0.999016,0.940237
0.995021,0.783747,0.999017,0.940234
0.995032,0.783719,0.999019,0.940274
0.995038,0.783788,0.99902,0.940287
0.995043,0.783894,0.999021,0.940295
0.995057,0.783945,0.999024,0.9403
0.99507,0.783853,0.999027,0.940263
0.99508,0.783912,0.999029,0.940266
0.995082,0.783894,0.999029,0.940262
0.995095,0.783911,0.999032,0.940269
0.995099,0.783872,0.999033,0.94028
0.995102,0.783801,0.999033,0.940265
0.995104,0.783808,0.999034,0.940265
0.995111,0.783816,0.999035,0.94026
0.995125,0.783791,0.999038,0.94024
0.995135,0.783762,0.99904,0.940245
0.995137,0.783783,0.999041,0.940253
0.995148,0.783779,0.999042,0.940261
0.995155,0.783863,0.999044,0.940283
0.995155,0.783898,0.999044,0.940289
0.995158,0.783934,0.999045,0.94029
0.995171,0.784016,0.999047,0.940316
0.995176,0.784065,0.999048,0.940338
0.995184,0.784209,0.99905,0.940362
0.995184,0.784246,0.99905,0.940374
0.995206,0.784281,0.999054,0.940372
0.995209,0.784269,0.999055,0.940371
0.995219,0.784278,0.999057,0.940378
0.995227,0.784243,0.999058,0.940368
0.995248,0.784337,0.999063,0.940368
0.995256,0.78437,0.999064,0.940377
0.995264,0.784403,0.999066,0.940384
0.995265,0.784418,0.999066,0.940386
0.995269,0.784408,0.999067,0.940386
0.99528,0.784445,0.999069,0.940391
0.995295,0.784546,0.999072,0.940409
0.9953,0.784552,0.999073,0.940423
0.995315,0.784663,0.999076,0.94045
0.995324,0.784714,0.999078,0.940446
0.995331,0.784753,0.99908,0.940459
0.995341,0.784745,0.999081,0.94045
0.995351,0.784725,0.999084,0.940452
0.995354,0.784796,0.999084,0.940458
0.995358,0.784822,0.999085,0.940463
0.995371,0.784998,0.999087,0.940495
0.995373,0.784988,0.999088,0.940493
0.995373,0.785005,0.999088,0.940498
0.99539,0.785037,0.999091,0.940497
0.995396,0.784947,0.999093,0.940489
0.995398,0.784925,0.999093,0.940478
0.995409,0.784797,0.999095,0.940458
0.995414,0.784907,0.999096,0.940464
0.995417,0.784967,0.999097,0.940477
0.995429,0.784933,0.999099,0.940482
0.995438,0.784955,0.999101,0.940488
0.995448,0.784931,0.999103,0.940495
0.995459,0.784958,0.999105,0.940496
0.995462,0.784856,0.999106,0.940458
0.995465,0.784838,0.999106,0.940442
0.995475,0.784864,0.999108,0.940458
0.995484,0.784891,0.99911,0.940461
0.995499,0.785018,0.999113,0.940499
0.995526,0.785144,0.999119,0.940514
0.995526,0.785127,0.999119,0.940514
0.995534,0.785157,0.999121,0.940526
0.995536,0.785147,0.999121,0.940531
0.995536,0.78512,0.999121,0.940528
0.995552,0.785293,0.999124,0.940575
0.995556,0.78527,0.999125,0.940574
0.995561,0.785325,0.999126,0.940579
0.995578,0.785345,0.999129,0.940576
0.99558,0.785347,0.99913,0.940569
0.995581,0.78536,0.99913,0.940573
0.995589,0.785411,0.999131,0.940579
0.995616,0.785382,0.999137,0.940597
0.99562,0.785478,0.999137,0.940604
0.995627,0.785577,0.999139,0.940593
0.995641,0.785508,0.999141,0.940616
0.995656,0.785529,0.999144,0.94061
0.995663,0.785497,0.999146,0.940612
0.995672,0.785514,0.999147,0.940611
0.995672,0.785553,0.999147,0.940624
0.995674,0.785556,0.999148,0.940613
0.99569,0.785578,0.999151,0.940618
0.995698,0.785546,0.999153,0.940605
0.995705,0.785554,0.999154,0.94061
0.995714,0.78563,0.999156,0.940628
0.995717,0.785704,0.999156,0.940642
0.99573,0.785833,0.999159,0.940656
0.995744,0.785823,0.999161,0.94064
0.995746,0.785878,0.999162,0.940646
0.99575,0.785829,0.999162,0.940636
0.995755,0.785791,0.999163,0.940627
0.995772,0.78572,0.999167,0.940622
0.995777,0.785775,0.999168,0.940626
0.99578,0.785809,0.999168,0.940635
0.995792,0.785885,0.999171,0.94064
0.995792,0.785871,0.999171,0.940645
0.995797,0.78593,0.999172,0.940652
0.995809,0.785948,0.999174,0.940651
0.995811,0.785973,0.999175,0.940638
0.995816,0.785972,0.999176,0.940636
0.995819,0.786017,0.999177,0.940641
0.995821,0.786035,0.999177,0.940646
0.995828,0.786137,0.999178,0.94066
0.995835,0.786109,0.99918,0.940655
0.995839,0.786107,0.999181,0.940659
0.995846,0.786039,0.999182,0.940648
0.995846,0.786091,0.999182,0.940658
0.995853,0.786116,0.999183,0.940638
0.995856,0.786169,0.999184,0.940631
0.995858,0.786174,0.999185,0.940627
0.99587,0.786187,0.999187,0.940647
0.995879,0.786226,0.999189,0.940679
0.995884,0.786162,0.99919,0.940671
0.9959,0.786267,0.999193,0.940694
0.995906,0.786211,0.999194,0.940669
0.995913,0.786254,0.999195,0.94067
0.995917,0.786246,0.999196,0.940665
0.995923,0.786248,0.999197,0.940657
0.995929,0.786297,0.999198,0.940662
0.995932,0.786304,0.999199,0.940663
0.995933,0.786345,0.999199,0.940671
0.995942,0.786389,0.999201,0.940691
0.995945,0.786346,0.999202,0.940692
0.995949,0.786387,0.999202,0.940705
0.995955,0.786422,0.999204,0.940714
0.995954,0.786405,0.999204,0.940706
0.995958,0.786373,0.999204,0.940706
0.995968,0.786424,0.999206,0.940723
0.995981,0.786534,0.999209,0.940739
0.995987,0.786591,0.99921,0.940754
0.995996,0.786657,0.999212,0.940768
0.995998,0.786633,0.999212,0.940768
0.996001,0.786652,0.999213,0.940802
0.996002,0.786607,0.999213,0.940805
0.996001,0.786569,0.999213,0.940794
0.996009,0.786583,0.999214,0.940789
0.996014,0.786577,0.999215,0.940777
0.99602,0.786668,0.999217,0.940795
0.996025,0.786718,0.999218,0.940812
0.996036,0.786784,0.99922,0.9408
0.996044,0.78671,0.999222,0.940777
0.996054,0.786689,0.999223,0.940776
0.996054,0.786677,0.999223,0.940771
0.99606,0.786691,0.999224,0.940772
0.996078,0.786637,0.999228,0.940768
0.996089,0.786616,0.99923,0.940741
0.996089,0.78661,0.99923,0.940736
0.9961,0.786559,0.999232,0.940742
0.996102,0.786577,0.999233,0.940746
0.996107,0.786619,0.999233,0.940773
0.996117,0.786653,0.999235,0.940777
0.996122,0.786667,0.999236,0.940795
0.996129,0.78666,0.999238,0.940789
0.996129,0.786704,0.999238,0.940804
0.996132,0.786728,0.999238,0.940808
0.996136,0.786801,0.999239,0.940825
0.996151,0.78692,0.999242,0.940843
0.996163,0.786892,0.999245,0.940844
0.996165,0.786936,0.999245,0.940853
0.996168,0.787027,0.999246,0.940867
0.996169,0.787018,0.999246,0.940873
0.996171,0.787033,0.999246,0.940888
0.99618,0.787095,0.999248,0.940898
0.996185,0.787078,0.999249,0.94092
0.996196,0.787127,0.999252,0.940932
0.996209,0.787061,0.999254,0.940901
0.996211,0.787072,0.999255,0.940907
0.996213,0.787061,0.999255,0.940904
0.996214,0.787068,0.999255,0.940911
0.996224,0.787036,0.999257,0.940908
0.996229,0.787013,0.999258,0.940888
0.996234,0.786988,0.999259,0.940891
0.996241,0.787033,0.999261,0.940898
0.996256,0.787094,0.999264,0.940905
0.996261,0.787074,0.999265,0.940924
0.996267,0.787052,0.999266,0.940929
0.996277,0.787098,0.999268,0.940939
0.996282,0.78712,0.999269,0.940935
0.996284,0.787114,0.999269,0.94094
0.99629,0.787133,0.99927,0.940943
0.996294,0.787186,0.999271,0.940953
0.996298,0.787229,0.999272,0.940961
0.99631,0.787312,0.999274,0.940993
0.996328,0.787319,0.999277,0.941012
0.99633,0.787399,0.999277,0.941028
0.996335,0.787447,0.999278,0.941047
0.996343,0.787471,0.99928,0.941065
0.996348,0.787442,0.999281,0.941065
0.99635,0.787457,0.999282,0.941068
0.996366,0.787414,0.999285,0.941071
0.99637,0.78743,0.999286,0.941079
0.996376,0.787448,0.999287,0.941063
0.996386,0.787545,0.999289,0.941079
0.99639,0.787536,0.99929,0.941074
0.996395,0.787574,0.999291,0.94107
0.996406,0.787617,0.999293,0.941082
0.996412,0.787556,0.999294,0.941077
0.996422,0.787636,0.999296,0.941097
0.996426,0.787664,0.999297,0.941099
0.99643,0.78766,0.999297,0.941095
0.99643,0.787701,0.999297,0.941097
0.996436,0.787685,0.999298,0.941098
0.996439,0.78757,0.999299,0.941078
0.996443,0.787616,0.9993,0.941079
0.996449,0.78765,0.999301,0.941101
0.996452,0.787736,0.999302,0.941123
0.996454,0.787772,0.999303,0.941132
0.996457,0.787765,0.999303,0.941114
0.99646,0.787802,0.999304,0.941123
0.996465,0.787818,0.999305,0.941127
0.996469,0.787833,0.999305,0.941135
0.996473,0.787801,0.999306,0.941117
0.99648,0.787682,0.999308,0.941102
0.996486,0.787761,0.999309,0.941102
0.996491,0.787805,0.99931,0.941112
0.996496,0.787924,0.999311,0.941141
0.996499,0.787869,0.999311,0.941131
0.996501,0.787849,0.999312,0.94114
0.99651,0.787844,0.999313,0.941141
0.996515,0.78785,0.999314,0.941147
0.99652,0.787905,0.999315,0.94114
0.996524,0.787882,0.999316,0.941142
0.996534,0.78791,0.999318,0.941139
0.996538,0.787951,0.999319,0.941152
0.996543,0.787921,0.99932,0.941137
0.996542,0.788004,0.99932,0.94116
0.996544,0.787966,0.99932,0.941155
0.996547,0.787932,0.999321,0.941143
0.996556,0.787941,0.999322,0.941138
0.996557,0.788008,0.999323,0.941172
0.996559,0.788051,0.999323,0.941173
0.996564,0.78808,0.999324,0.941171
0.996565,0.788066,0.999325,0.941171
0.996565,0.788048,0.999325,0.941175
0.996568,0.788067,0.999325,0.941186
0.996573,0.788061,0.999326,0.941178
0.996576,0.788125,0.999327,0.9412
0.99658,0.788149,0.999328,0.941211
0.996583,0.788216,0.999328,0.941213
0.996583,0.788196,0.999328,0.941204
0.996585,0.788228,0.999329,0.941215
0.99659,0.788199,0.99933,0.941233
0.996595,0.788137,0.999331,0.941231
0.996598,0.788149,0.999331,0.941236
0.996601,0.788149,0.999332,0.941245
0.996603,0.78812,0.999332,0.941223
0.996611,0.78819,0.999334,0.941236
0.996621,0.788108,0.999336,0.941208
0.996629,0.78803,0.999338,0.941181
0.996633,0.787891,0.999338,0.941165
0.996642,0.787932,0.99934,0.941178
0.996646,0.787959,0.999341,0.941176
0.99666,0.787888,0.999343,0.941143
0.996667,0.787986,0.999345,0.941173
0.996672,0.787983,0.999346,0.941161
0.996682,0.788015,0.999348,0.941167
0.996683,0.788013,0.999348,0.941163
0.99669,0.788021,0.99935,0.941155
0.996692,0.788018,0.99935,0.941144
0.996697,0.788058,0.999351,0.941163
0.996706,0.78814,0.999353,0.94118
0.996719,0.788124,0.999355,0.941194
0.996725,0.788168,0.999356,0.941196
0.996724,0.7882,0.999356,0.941207
0.996729,0.788242,0.999357,0.941224
0.996733,0.788279,0.999358,0.94124
0.996737,0.788282,0.999359,0.941244
0.996739,0.788285,0.999359,0.941239
0.996752,0.788262,0.999362,0.941228
0.996758,0.788328,0.999363,0.941233
0.996769,0.788263,0.999365,0.941215
0.996773,0.788291,0.999366,0.941219
0.996771,0.78831,0.999366,0.94122
0.996772,0.788259,0.999366,0.941217
0.996777,0.788286,0.999367,0.941214
0.99678,0.788314,0.999368,0.941212
0.996784,0.788358,0.999368,0.941215
0.996785,0.788353,0.999369,0.941219
0.996787,0.788329,0.999369,0.941218
0.99679,0.788257,0.999369,0.941196
0.996801,0.788236,0.999372,0.941195
0.996802,0.788333,0.999372,0.941212
0.996806,0.78841,0.999373,0.941234
0.996811,0.788384,0.999374,0.941227
0.996815,0.788457,0.999375,0.941228
0.996813,0.788493,0.999374,0.941234
0.996823,0.788483,0.999376,0.941236
0.996827,0.788514,0.999377,0.941249
0.996834,0.788589,0.999378,0.941251
0.996846,0.788539,0.99938,0.941224
0.996856,0.788464,0.999382,0.941211
0.996862,0.788514,0.999383,0.94122
0.996866,0.788514,0.999384,0.941218
0.996869,0.788436,0.999385,0.9412
0.996877,0.788383,0.999386,0.941183
0.996885,0.788425,0.999388,0.941195
0.996889,0.788443,0.999388,0.941196
0.996896,0.788495,0.99939,0.941206
0.9969,0.788536,0.999391,0.941217
0.996906,0.788437,0.999392,0.941182
0.996908,0.788474,0.999392,0.941199
0.996911,0.788426,0.999393,0.941195
0.996917,0.788426,0.999394,0.941193
0.996924,0.788451,0.999396,0.941206
0.996936,0.788488,0.999398,0.94123
0.996946,0.788521,0.9994,0.941235
0.996948,0.78857,0.9994,0.941253
0.996961,0.78867,0.999403,0.941272
0.996966,0.788688,0.999404,0.941273
0.996969,0.788638,0.999405,0.941283
0.996973,0.788675,0.999406,0.941282
0.996974,0.788679,0.999406,0.941301
0.996984,0.78873,0.999408,0.941329
0.996988,0.788738,0.999409,0.941322
0.996992,0.788755,0.99941,0.941319
0.996996,0.788725,0.99941,0.941301
0.996999,0.788743,0.999411,0.94129
0.997001,0.78888,0.999411,0.94131
0.997013,0.78878,0.999414,0.941302
0.997025,0.788825,0.999416,0.941327
0.997028,0.788797,0.999416,0.941332
0.99703,0.788817,0.999417,0.941336
0.997032,0.788839,0.999417,0.94134
0.997035,0.788794,0.999418,0.941338
0.997036,0.788801,0.999418,0.941337
0.99704,0.788799,0.999419,0.941332
0.997054,0.788924,0.999422,0.941361
0.997056,0.789045,0.999422,0.941387
0.997066,0.789083,0.999424,0.941406
0.997067,0.789057,0.999424,0.941403
0.99707,0.789058,0.999425,0.941398
0.997076,0.789035,0.999426,0.941395
0.997088,0.788952,0.999428,0.941393
0.997089,0.788924,0.999429,0.941379
0.997094,0.789008,0.99943,0.941398
0.997103,0.78904,0.999431,0.94141
0.997112,0.789063,0.999433,0.941404
0.997114,0.789011,0.999434,0.941402
0.997117,0.789016,0.999434,0.941393
0.997122,0.789032,0.999435,0.941402
0.997126,0.789052,0.999436,0.9414
0.997132,0.789073,0.999437,0.941407
0.997138,0.789025,0.999438,0.94138
0.997141,0.789039,0.999439,0.941379
0.997149,0.789071,0.999441,0.94136
0.997151,0.789043,0.999441,0.941353
0.997161,0.789009,0.999443,0.941358
0.997177,0.789071,0.999446,0.941372
0.997196,0.789128,0.99945,0.941396
0.997205,0.789258,0.999452,0.94142
0.997207,0.789336,0.999452,0.941437
0.997218,0.789265,0.999454,0.941427
0.997222,0.789255,0.999455,0.941411
0.997225,0.789297,0.999456,0.941431
0.997231,0.789441,0.999457,0.941442
0.997234,0.789416,0.999457,0.941425
0.997235,0.78943,0.999458,0.941451
0.997241,0.78942,0.999459,0.941446
0.997248,0.789469,0.99946,0.941478
0.997251,0.789496,0.999461,0.94149
0.997256,0.789498,0.999462,0.941479
0.997258,0.789484,0.999462,0.941467
0.99726,0.789479,0.999463,0.941461
0.99726,0.789508,0.999463,0.941475
0.997263,0.789524,0.999463,0.941474
0.997267,0.789545,0.999464,0.941477
0.997269,0.789586,0.999464,0.941494
0.99728,0.789655,0.999466,0.941513
0.997288,0.789593,0.999468,0.9415
0.997293,0.78963,0.999469,0.941531
0.997296,0.789657,0.999469,0.941524
0.997297,0.789688,0.99947,0.941532
0.997304,0.789759,0.999471,0.94156
0.997317,0.789842,0.999474,0.941579
0.997317,0.789869,0.999473,0.94159
0.997327,0.789938,0.999475,0.941609
0.997334,0.789935,0.999477,0.941605
0.997341,0.789836,0.999478,0.941588
0.997342,0.789847,0.999479,0.941597
0.997344,0.789781,0.999479,0.941581
0.997348,0.789821,0.99948,0.941578
0.997358,0.78995,0.999482,0.941632
0.997359,0.789964,0.999482,0.941644
0.997369,0.790011,0.999484,0.941649
0.997371,0.789991,0.999484,0.941638
0.997374,0.790017,0.999485,0.941634
0.997379,0.789992,0.999486,0.941637
0.997383,0.78999,0.999487,0.941647
0.997392,0.789968,0.999488,0.941634
0.997396,0.790013,0.999489,0.941653
0.997398,0.790034,0.999489,0.941659
0.997405,0.790103,0.999491,0.941685
0.997413,0.790123,0.999492,0.941692
0.997419,0.790169,0.999494,0.941695
0.997428,0.79013,0.999495,0.941705
0.997433,0.790111,0.999496,0.941699
0.997442,0.790148,0.999499,0.941704
0.997448,0.790071,0.9995,0.941684
0.997465,0.790151,0.999503,0.941687
0.997468,0.790198,0.999503,0.941695
0.99747,0.790161,0.999504,0.941686
0.997472,0.790211,0.999504,0.941696
0.997474,0.790197,0.999504,0.941693
0.997476,0.790171,0.999505,0.941683
0.997479,0.790267,0.999505,0.941713
0.997489,0.790251,0.999507,0.941721
0.997489,0.790236,0.999507,0.941718
0.99749,0.79026,0.999507,0.94171
0.997492,0.790227,0.999508,0.941707
0.997499,0.790235,0.999509,0.941711
0.997504,0.79028,0.99951,0.941734
0.997511,0.790262,0.999512,0.941721
0.997518,0.790289,0.999513,0.941721
0.997519,0.790309,0.999513,0.94173
0.997528,0.790359,0.999515,0.94173
0.997528,0.7903,0.999515,0.941738
0.997532,0.790319,0.999516,0.941742
0.997539,0.790298,0.999517,0.941739
0.997544,0.790254,0.999518,0.941737
0.997545,0.790244,0.999518,0.941729
0.997547,0.790227,0.999519,0.941714
0.99755,0.790271,0.99952,0.941711
0.997557,0.79029,0.999521,0.941732
0.997565,0.79036,0.999522,0.941747
0.997568,0.790342,0.999523,0.941745
0.997571,0.790328,0.999523,0.941722
0.997574,0.790421,0.999524,0.941733
0.997579,0.79038,0.999525,0.941721
0.99758,0.790385,0.999525,0.941731
0.997583,0.790381,0.999525,0.941725
0.997585,0.790351,0.999526,0.941718
0.997587,0.790408,0.999526,0.941735
0.997589,0.790386,0.999527,0.941732
0.997591,0.79039,0.999527,0.941722
0.997594,0.790441,0.999528,0.941715
0.997601,0.790475,0.999529,0.941728
0.997602,0.790517,0.999529,0.941745
0.997614,0.790568,0.999532,0.941766
0.99762,0.790642,0.999533,0.9418
0.997625,0.79061,0.999534,0.9418
0.997631,0.790652,0.999535,0.941813
0.997634,0.790659,0.999535,0.941819
0.997636,0.790677,0.999536,0.941814
0.997643,0.790615,0.999537,0.94182
0.997646,0.790581,0.999538,0.941818
0.997646,0.790569,0.999538,0.941824
0.99765,0.790659,0.999539,0.941863
0.99765,0.790645,0.999539,0.941864
0.997658,0.790685,0.99954,0.94186
0.997666,0.790655,0.999542,0.941847
0.997675,0.790737,0.999543,0.941859
0.997679,0.790718,0.999544,0.941862
0.99768,0.790707,0.999545,0.941862
0.997685,0.79077,0.999546,0.941864
0.997687,0.790779,0.999546,0.941862
0.99769,0.790861,0.999547,0.941864
0.997695,0.790885,0.999547,0.941864
0.997701,0.790837,0.999549,0.941856
0.9977,0.790857,0.999549,0.941868
0.997709,0.79091,0.999551,0.941871
0.997716,0.790911,0.999552,0.941867
